ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
95211,9,2022,Gas- Commercial,Y,0,0,
95212,7,2022,Gas- Commercial,N,129,"12,207",95
95212,8,2022,Gas- Commercial,N,130,"12,903",99
95212,9,2022,Gas- Commercial,N,130,"15,885",122
95215,7,2022,Gas- Commercial,Y,0,0,
95215,8,2022,Gas- Commercial,Y,0,0,
95215,9,2022,Gas- Commercial,Y,0,0,
95219,7,2022,Gas- Commercial,N,294,"45,484",155
95219,8,2022,Gas- Commercial,N,294,"44,076",150
95219,9,2022,Gas- Commercial,Y,0,0,
95220,7,2022,Gas- Commercial,Y,0,0,
95220,8,2022,Gas- Commercial,Y,0,0,
95220,9,2022,Gas- Commercial,Y,0,0,
95231,7,2022,Gas- Commercial,Y,0,0,
95231,8,2022,Gas- Commercial,Y,0,0,
95231,9,2022,Gas- Commercial,Y,0,0,
95236,7,2022,Gas- Commercial,Y,0,0,
95236,8,2022,Gas- Commercial,Y,0,0,
95236,9,2022,Gas- Commercial,Y,0,0,
95237,7,2022,Gas- Commercial,Y,0,0,
95237,8,2022,Gas- Commercial,Y,0,0,
95237,9,2022,Gas- Commercial,Y,0,0,
95240,7,2022,Gas- Commercial,Y,"2,064","391,369",190
95240,8,2022,Gas- Commercial,Y,"2,063","433,543",210
95240,9,2022,Gas- Commercial,Y,"2,078","480,385",231
95242,7,2022,Gas- Commercial,Y,422,"70,360",167
95242,8,2022,Gas- Commercial,Y,421,"78,005",185
95242,9,2022,Gas- Commercial,Y,421,"95,291",226
95249,7,2022,Gas- Commercial,Y,0,0,
95249,8,2022,Gas- Commercial,Y,0,0,
95249,9,2022,Gas- Commercial,Y,0,0,
95252,7,2022,Gas- Commercial,Y,0,0,
95252,8,2022,Gas- Commercial,Y,0,0,
95252,9,2022,Gas- Commercial,Y,0,0,
95258,7,2022,Gas- Commercial,Y,0,0,
95258,8,2022,Gas- Commercial,Y,0,0,
95258,9,2022,Gas- Commercial,Y,0,0,
95301,7,2022,Gas- Commercial,Y,0,0,
95301,8,2022,Gas- Commercial,Y,0,0,
95301,9,2022,Gas- Commercial,Y,0,0,
95304,7,2022,Gas- Commercial,Y,0,0,
95304,8,2022,Gas- Commercial,Y,0,0,
95304,9,2022,Gas- Commercial,Y,298,"73,635",247
95307,7,2022,Gas- Commercial,Y,588,"117,588",200
95307,8,2022,Gas- Commercial,Y,0,0,
95307,9,2022,Gas- Commercial,Y,587,"120,125",205
95310,7,2022,Gas- Commercial,Y,0,0,
95310,8,2022,Gas- Commercial,Y,0,0,
95310,9,2022,Gas- Commercial,Y,0,0,
95313,7,2022,Gas- Commercial,Y,0,0,
95313,8,2022,Gas- Commercial,Y,0,0,
95313,9,2022,Gas- Commercial,Y,0,0,
95315,7,2022,Gas- Commercial,Y,0,0,
95315,8,2022,Gas- Commercial,Y,0,0,
95315,9,2022,Gas- Commercial,Y,0,0,
95316,7,2022,Gas- Commercial,Y,0,0,
95316,8,2022,Gas- Commercial,Y,0,0,
95316,9,2022,Gas- Commercial,Y,0,0,
95320,7,2022,Gas- Commercial,Y,0,0,
95320,8,2022,Gas- Commercial,Y,0,0,
95320,9,2022,Gas- Commercial,Y,0,0,
95322,7,2022,Gas- Commercial,Y,0,0,
95322,8,2022,Gas- Commercial,Y,0,0,
95322,9,2022,Gas- Commercial,Y,0,0,
95323,7,2022,Gas- Commercial,Y,0,0,
95323,8,2022,Gas- Commercial,Y,0,0,
95323,9,2022,Gas- Commercial,Y,0,0,
95324,7,2022,Gas- Commercial,Y,0,0,
95324,8,2022,Gas- Commercial,Y,0,0,
95324,9,2022,Gas- Commercial,Y,0,0,
95326,7,2022,Gas- Commercial,Y,0,0,
95326,8,2022,Gas- Commercial,Y,0,0,
95326,9,2022,Gas- Commercial,Y,0,0,
95328,7,2022,Gas- Commercial,Y,0,0,
95328,8,2022,Gas- Commercial,Y,0,0,
95328,9,2022,Gas- Commercial,Y,0,0,
95330,7,2022,Gas- Commercial,Y,0,0,
95330,8,2022,Gas- Commercial,Y,0,0,
95330,9,2022,Gas- Commercial,Y,0,0,
95333,7,2022,Gas- Commercial,Y,0,0,
95333,8,2022,Gas- Commercial,Y,0,0,
95333,9,2022,Gas- Commercial,Y,0,0,
95334,7,2022,Gas- Commercial,Y,0,0,
95334,8,2022,Gas- Commercial,Y,0,0,
95334,9,2022,Gas- Commercial,Y,0,0,
95336,7,2022,Gas- Commercial,Y,"1,931","546,705",283
95336,8,2022,Gas- Commercial,Y,"1,931","574,808",298
95336,9,2022,Gas- Commercial,Y,"1,917","560,943",293
95337,7,2022,Gas- Commercial,Y,0,0,
95337,8,2022,Gas- Commercial,Y,0,0,
95337,9,2022,Gas- Commercial,Y,0,0,
95340,7,2022,Gas- Commercial,Y,"2,244","317,532",142
95340,8,2022,Gas- Commercial,Y,0,0,
95340,9,2022,Gas- Commercial,Y,0,0,
95341,7,2022,Gas- Commercial,Y,0,0,
95341,8,2022,Gas- Commercial,Y,0,0,
95341,9,2022,Gas- Commercial,Y,0,0,
95348,7,2022,Gas- Commercial,Y,0,0,
95348,8,2022,Gas- Commercial,Y,0,0,
95348,9,2022,Gas- Commercial,Y,0,0,
95350,7,2022,Gas- Commercial,Y,"2,446","456,582",187
95350,8,2022,Gas- Commercial,Y,0,0,
95350,9,2022,Gas- Commercial,Y,"1,722","350,702",204
95351,7,2022,Gas- Commercial,Y,0,0,
95351,8,2022,Gas- Commercial,Y,0,0,
95351,9,2022,Gas- Commercial,Y,0,0,
95354,7,2022,Gas- Commercial,Y,"1,223","303,289",248
95354,8,2022,Gas- Commercial,Y,"1,300","345,143",265
95354,9,2022,Gas- Commercial,Y,"1,222","308,348",252
95355,7,2022,Gas- Commercial,Y,0,0,
95355,8,2022,Gas- Commercial,Y,0,0,
95355,9,2022,Gas- Commercial,N,504,"87,344",173
95356,7,2022,Gas- Commercial,Y,0,0,
95356,8,2022,Gas- Commercial,Y,"2,448","458,481",187
95356,9,2022,Gas- Commercial,Y,0,0,
95357,7,2022,Gas- Commercial,Y,0,0,
95357,8,2022,Gas- Commercial,Y,0,0,
95357,9,2022,Gas- Commercial,Y,0,0,
95358,7,2022,Gas- Commercial,Y,0,0,
95358,8,2022,Gas- Commercial,Y,0,0,
95358,9,2022,Gas- Commercial,Y,0,0,
95360,7,2022,Gas- Commercial,Y,0,0,
95360,8,2022,Gas- Commercial,Y,0,0,
95360,9,2022,Gas- Commercial,Y,0,0,
95361,7,2022,Gas- Commercial,Y,512,"37,034",72
95361,8,2022,Gas- Commercial,Y,513,"37,704",73
95361,9,2022,Gas- Commercial,Y,757,"107,782",142
95363,7,2022,Gas- Commercial,Y,0,0,
95363,8,2022,Gas- Commercial,Y,0,0,
95363,9,2022,Gas- Commercial,Y,0,0,
95365,7,2022,Gas- Commercial,Y,0,0,
95365,8,2022,Gas- Commercial,Y,0,0,
95365,9,2022,Gas- Commercial,Y,0,0,
95366,7,2022,Gas- Commercial,Y,0,0,
95366,8,2022,Gas- Commercial,Y,0,0,
95366,9,2022,Gas- Commercial,Y,0,0,
95367,7,2022,Gas- Commercial,Y,0,0,
95367,8,2022,Gas- Commercial,Y,0,0,
95367,9,2022,Gas- Commercial,Y,0,0,
95368,7,2022,Gas- Commercial,Y,0,0,
95368,8,2022,Gas- Commercial,Y,0,0,
95368,9,2022,Gas- Commercial,Y,0,0,
95376,7,2022,Gas- Commercial,Y,683,"114,247",167
95376,8,2022,Gas- Commercial,Y,684,"110,118",161
95376,9,2022,Gas- Commercial,N,680,"113,118",166
95377,7,2022,Gas- Commercial,Y,0,0,
95377,8,2022,Gas- Commercial,Y,0,0,
95377,9,2022,Gas- Commercial,Y,0,0,
95380,7,2022,Gas- Commercial,Y,"1,213","356,578",294
95380,8,2022,Gas- Commercial,Y,"4,135","769,601",186
95380,9,2022,Gas- Commercial,Y,"3,623","672,963",186
95382,7,2022,Gas- Commercial,Y,0,0,
95382,8,2022,Gas- Commercial,Y,0,0,
95382,9,2022,Gas- Commercial,Y,0,0,
95385,7,2022,Gas- Commercial,Y,0,0,
95385,8,2022,Gas- Commercial,Y,0,0,
95385,9,2022,Gas- Commercial,Y,0,0,
95386,7,2022,Gas- Commercial,N,75,"5,710",76
95386,8,2022,Gas- Commercial,Y,0,0,
95386,9,2022,Gas- Commercial,Y,0,0,
95387,8,2022,Gas- Commercial,N,25,"6,436",257
95387,9,2022,Gas- Commercial,N,25,"6,315",253
95388,7,2022,Gas- Commercial,Y,0,0,
95388,8,2022,Gas- Commercial,Y,0,0,
95388,9,2022,Gas- Commercial,Y,0,0,
95391,7,2022,Gas- Commercial,Y,0,0,
95391,8,2022,Gas- Commercial,Y,0,0,
95391,9,2022,Gas- Commercial,Y,0,0,
95401,7,2022,Gas- Commercial,Y,"1,101","222,869",202
95401,8,2022,Gas- Commercial,Y,"1,105","221,715",201
95401,9,2022,Gas- Commercial,Y,0,0,
95403,7,2022,Gas- Commercial,Y,"1,186","261,309",220
95403,8,2022,Gas- Commercial,Y,"1,188","256,334",216
95403,9,2022,Gas- Commercial,Y,0,0,
95404,7,2022,Gas- Commercial,Y,"2,766","618,945",224
95404,8,2022,Gas- Commercial,Y,"2,769","584,823",211
95404,9,2022,Gas- Commercial,Y,"5,948","1,307,652",220
95405,7,2022,Gas- Commercial,Y,0,0,
95405,8,2022,Gas- Commercial,Y,0,0,
95405,9,2022,Gas- Commercial,Y,0,0,
95407,7,2022,Gas- Commercial,Y,0,0,
95407,8,2022,Gas- Commercial,Y,0,0,
95407,9,2022,Gas- Commercial,Y,0,0,
95409,7,2022,Gas- Commercial,Y,0,0,
95409,8,2022,Gas- Commercial,Y,0,0,
95409,9,2022,Gas- Commercial,Y,0,0,
95425,7,2022,Gas- Commercial,Y,0,0,
95425,8,2022,Gas- Commercial,Y,0,0,
95425,9,2022,Gas- Commercial,Y,0,0,
95436,7,2022,Gas- Commercial,Y,0,0,
95436,8,2022,Gas- Commercial,Y,0,0,
95436,9,2022,Gas- Commercial,Y,0,0,
95439,7,2022,Gas- Commercial,Y,0,0,
95439,8,2022,Gas- Commercial,Y,0,0,
95439,9,2022,Gas- Commercial,Y,0,0,
95441,7,2022,Gas- Commercial,Y,0,0,
95441,8,2022,Gas- Commercial,Y,0,0,
95441,9,2022,Gas- Commercial,Y,0,0,
95442,7,2022,Gas- Commercial,Y,0,0,
95442,8,2022,Gas- Commercial,Y,0,0,
95442,9,2022,Gas- Commercial,Y,0,0,
95444,7,2022,Gas- Commercial,Y,0,0,
95444,8,2022,Gas- Commercial,Y,0,0,
95444,9,2022,Gas- Commercial,Y,0,0,
95448,7,2022,Gas- Commercial,Y,675,"122,384",181
95448,8,2022,Gas- Commercial,Y,675,"138,831",206
95448,9,2022,Gas- Commercial,Y,674,"145,151",215
95449,7,2022,Gas- Commercial,Y,0,0,
95449,8,2022,Gas- Commercial,Y,0,0,
95449,9,2022,Gas- Commercial,Y,0,0,
95452,7,2022,Gas- Commercial,Y,0,0,
95452,8,2022,Gas- Commercial,Y,0,0,
95452,9,2022,Gas- Commercial,Y,0,0,
95470,7,2022,Gas- Commercial,Y,0,0,
95470,8,2022,Gas- Commercial,Y,0,0,
95470,9,2022,Gas- Commercial,Y,0,0,
95472,7,2022,Gas- Commercial,Y,0,0,
95472,8,2022,Gas- Commercial,Y,0,0,
95472,9,2022,Gas- Commercial,Y,0,0,
95476,7,2022,Gas- Commercial,Y,775,"146,891",190
95476,8,2022,Gas- Commercial,Y,772,"151,688",196
95476,9,2022,Gas- Commercial,Y,"1,305","345,699",265
95482,7,2022,Gas- Commercial,Y,"1,122","128,839",115
95482,8,2022,Gas- Commercial,Y,865,"95,797",111
95482,9,2022,Gas- Commercial,Y,"1,117","138,058",124
95490,7,2022,Gas- Commercial,Y,0,0,
95490,8,2022,Gas- Commercial,Y,0,0,
95490,9,2022,Gas- Commercial,Y,0,0,
95492,7,2022,Gas- Commercial,Y,0,0,
95492,8,2022,Gas- Commercial,Y,0,0,
95492,9,2022,Gas- Commercial,Y,0,0,
95501,7,2022,Gas- Commercial,N,987,"155,171",157
95501,8,2022,Gas- Commercial,Y,0,0,
95501,9,2022,Gas- Commercial,N,985,"160,361",163
95503,7,2022,Gas- Commercial,N,271,"30,863",114
95503,8,2022,Gas- Commercial,Y,0,0,
95503,9,2022,Gas- Commercial,Y,0,0,
95519,7,2022,Gas- Commercial,Y,268,"28,331",106
95519,8,2022,Gas- Commercial,Y,0,0,
95519,9,2022,Gas- Commercial,Y,265,"30,586",115
95521,7,2022,Gas- Commercial,Y,586,"91,266",156
95521,8,2022,Gas- Commercial,Y,0,0,
95521,9,2022,Gas- Commercial,Y,585,"90,650",155
95524,7,2022,Gas- Commercial,Y,0,0,
95524,8,2022,Gas- Commercial,Y,0,0,
95524,9,2022,Gas- Commercial,Y,0,0,
95525,7,2022,Gas- Commercial,Y,0,0,
95525,8,2022,Gas- Commercial,Y,0,0,
95525,9,2022,Gas- Commercial,Y,0,0,
95526,7,2022,Gas- Commercial,Y,0,0,
95526,8,2022,Gas- Commercial,Y,0,0,
95526,9,2022,Gas- Commercial,Y,0,0,
95528,7,2022,Gas- Commercial,Y,0,0,
95528,8,2022,Gas- Commercial,Y,0,0,
95528,9,2022,Gas- Commercial,Y,0,0,
95540,7,2022,Gas- Commercial,Y,456,"62,786",138
95540,8,2022,Gas- Commercial,Y,0,0,
95540,9,2022,Gas- Commercial,Y,724,"98,185",136
95547,7,2022,Gas- Commercial,Y,0,0,
95547,8,2022,Gas- Commercial,Y,0,0,
95547,9,2022,Gas- Commercial,Y,0,0,
95551,7,2022,Gas- Commercial,Y,0,0,
95551,8,2022,Gas- Commercial,Y,0,0,
95551,9,2022,Gas- Commercial,Y,0,0,
95552,7,2022,Gas- Commercial,Y,0,0,
95552,8,2022,Gas- Commercial,Y,0,0,
95552,9,2022,Gas- Commercial,Y,0,0,
95562,7,2022,Gas- Commercial,Y,0,0,
95562,8,2022,Gas- Commercial,Y,0,0,
95562,9,2022,Gas- Commercial,Y,0,0,
95564,7,2022,Gas- Commercial,Y,0,0,
95564,8,2022,Gas- Commercial,Y,0,0,
95564,9,2022,Gas- Commercial,Y,0,0,
95565,7,2022,Gas- Commercial,Y,0,0,
95565,8,2022,Gas- Commercial,Y,0,0,
95565,9,2022,Gas- Commercial,Y,0,0,
95602,7,2022,Gas- Commercial,Y,0,0,
95602,8,2022,Gas- Commercial,Y,0,0,
95602,9,2022,Gas- Commercial,Y,0,0,
95603,7,2022,Gas- Commercial,Y,"3,201","453,572",142
95603,8,2022,Gas- Commercial,Y,"1,209","129,226",107
95603,9,2022,Gas- Commercial,Y,"2,165","366,753",169
95605,7,2022,Gas- Commercial,Y,0,0,
95605,8,2022,Gas- Commercial,Y,0,0,
95605,9,2022,Gas- Commercial,Y,0,0,
95608,7,2022,Gas- Commercial,N,500,"92,729",185
95608,8,2022,Gas- Commercial,N,498,"90,396",182
95608,9,2022,Gas- Commercial,N,498,"94,792",190
95610,7,2022,Gas- Commercial,Y,611,"94,490",155
95610,8,2022,Gas- Commercial,N,414,"71,056",172
95610,9,2022,Gas- Commercial,N,417,"72,730",174
95612,7,2022,Gas- Commercial,Y,0,0,
95612,8,2022,Gas- Commercial,Y,0,0,
95612,9,2022,Gas- Commercial,Y,0,0,
95616,7,2022,Gas- Commercial,Y,"1,718","269,944",157
95616,8,2022,Gas- Commercial,Y,986,"166,949",169
95616,9,2022,Gas- Commercial,Y,989,"174,394",176
95618,7,2022,Gas- Commercial,Y,0,0,
95618,8,2022,Gas- Commercial,N,136,"16,891",124
95618,9,2022,Gas- Commercial,Y,0,0,
95620,7,2022,Gas- Commercial,Y,0,0,
95620,8,2022,Gas- Commercial,Y,0,0,
95620,9,2022,Gas- Commercial,Y,0,0,
95621,7,2022,Gas- Commercial,N,200,"40,209",201
95621,8,2022,Gas- Commercial,N,200,"39,235",196
95621,9,2022,Gas- Commercial,N,200,"39,356",197
95624,7,2022,Gas- Commercial,Y,"1,189","238,862",201
95624,8,2022,Gas- Commercial,Y,551,"120,734",219
95624,9,2022,Gas- Commercial,Y,552,"124,753",226
95626,7,2022,Gas- Commercial,Y,0,0,
95626,8,2022,Gas- Commercial,Y,0,0,
95626,9,2022,Gas- Commercial,Y,0,0,
95627,7,2022,Gas- Commercial,Y,0,0,
95627,8,2022,Gas- Commercial,Y,0,0,
95627,9,2022,Gas- Commercial,Y,0,0,
95628,7,2022,Gas- Commercial,N,346,"53,927",156
95628,8,2022,Gas- Commercial,N,344,"55,497",161
95628,9,2022,Gas- Commercial,N,344,"53,521",156
95630,7,2022,Gas- Commercial,Y,"1,553","283,417",182
95630,8,2022,Gas- Commercial,Y,"1,557","278,195",179
95630,9,2022,Gas- Commercial,Y,"1,560","291,785",187
95632,7,2022,Gas- Commercial,Y,0,0,
95632,8,2022,Gas- Commercial,Y,0,0,
95632,9,2022,Gas- Commercial,Y,0,0,
95637,7,2022,Gas- Commercial,Y,0,0,
95637,8,2022,Gas- Commercial,Y,0,0,
95637,9,2022,Gas- Commercial,Y,0,0,
95640,7,2022,Gas- Commercial,Y,0,0,
95640,8,2022,Gas- Commercial,Y,0,0,
95640,9,2022,Gas- Commercial,Y,0,0,
95641,7,2022,Gas- Commercial,Y,0,0,
95641,8,2022,Gas- Commercial,Y,0,0,
95641,9,2022,Gas- Commercial,Y,0,0,
95642,7,2022,Gas- Commercial,Y,0,0,
95642,8,2022,Gas- Commercial,Y,0,0,
95642,9,2022,Gas- Commercial,Y,0,0,
95648,7,2022,Gas- Commercial,Y,0,0,
95648,8,2022,Gas- Commercial,Y,0,0,
95648,9,2022,Gas- Commercial,Y,0,0,
95650,7,2022,Gas- Commercial,Y,0,0,
95650,8,2022,Gas- Commercial,Y,211,"10,807",51
95650,9,2022,Gas- Commercial,Y,0,0,
95652,7,2022,Gas- Commercial,Y,0,0,
95652,8,2022,Gas- Commercial,Y,0,0,
95652,9,2022,Gas- Commercial,Y,0,0,
95658,7,2022,Gas- Commercial,Y,0,0,
95658,8,2022,Gas- Commercial,Y,0,0,
95658,9,2022,Gas- Commercial,Y,0,0,
95660,7,2022,Gas- Commercial,Y,0,0,
95660,8,2022,Gas- Commercial,N,297,"30,091",101
95660,9,2022,Gas- Commercial,Y,0,0,
95661,7,2022,Gas- Commercial,N,651,"163,235",251
95661,8,2022,Gas- Commercial,N,652,"159,927",245
95661,9,2022,Gas- Commercial,N,653,"158,318",242
95662,7,2022,Gas- Commercial,Y,0,0,
95662,8,2022,Gas- Commercial,N,197,"17,341",88
95662,9,2022,Gas- Commercial,N,196,"18,396",94
95663,7,2022,Gas- Commercial,Y,0,0,
95663,8,2022,Gas- Commercial,Y,0,0,
95663,9,2022,Gas- Commercial,Y,0,0,
95670,7,2022,Gas- Commercial,N,527,"100,296",190
95670,8,2022,Gas- Commercial,Y,769,"139,499",181
95670,9,2022,Gas- Commercial,N,529,"109,112",206
95673,7,2022,Gas- Commercial,Y,0,0,
95673,8,2022,Gas- Commercial,Y,0,0,
95673,9,2022,Gas- Commercial,Y,0,0,
95677,7,2022,Gas- Commercial,Y,0,0,
95677,8,2022,Gas- Commercial,Y,"1,042","115,506",111
95677,9,2022,Gas- Commercial,Y,"1,043","119,464",115
95678,7,2022,Gas- Commercial,N,981,"220,596",225
95678,8,2022,Gas- Commercial,N,984,"219,583",223
95678,9,2022,Gas- Commercial,N,984,"223,848",227
95681,7,2022,Gas- Commercial,Y,0,0,
95681,8,2022,Gas- Commercial,Y,0,0,
95681,9,2022,Gas- Commercial,Y,0,0,
95685,7,2022,Gas- Commercial,Y,0,0,
95685,8,2022,Gas- Commercial,Y,0,0,
95685,9,2022,Gas- Commercial,Y,0,0,
95687,7,2022,Gas- Commercial,Y,0,0,
95687,8,2022,Gas- Commercial,Y,0,0,
95687,9,2022,Gas- Commercial,Y,0,0,
95688,7,2022,Gas- Commercial,Y,"1,038","287,697",277
95688,8,2022,Gas- Commercial,Y,"1,039","297,678",287
95688,9,2022,Gas- Commercial,Y,"1,037","292,975",283
95691,7,2022,Gas- Commercial,Y,0,0,
95691,8,2022,Gas- Commercial,Y,0,0,
95691,9,2022,Gas- Commercial,Y,0,0,
95692,7,2022,Gas- Commercial,Y,0,0,
95692,8,2022,Gas- Commercial,Y,0,0,
95692,9,2022,Gas- Commercial,Y,0,0,
95694,7,2022,Gas- Commercial,Y,0,0,
95694,8,2022,Gas- Commercial,N,104,"11,443",110
95694,9,2022,Gas- Commercial,N,105,"14,407",137
95695,7,2022,Gas- Commercial,Y,0,0,
95695,8,2022,Gas- Commercial,Y,965,"192,774",200
95695,9,2022,Gas- Commercial,Y,622,"60,286",97
95698,7,2022,Gas- Commercial,Y,0,0,
95698,8,2022,Gas- Commercial,Y,0,0,
95698,9,2022,Gas- Commercial,Y,0,0,
95720,7,2022,Gas- Commercial,Y,0,0,
95720,8,2022,Gas- Commercial,Y,0,0,
95720,9,2022,Gas- Commercial,Y,0,0,
95722,7,2022,Gas- Commercial,Y,0,0,
95722,8,2022,Gas- Commercial,Y,0,0,
95722,9,2022,Gas- Commercial,Y,0,0,
95742,7,2022,Gas- Commercial,Y,0,0,
95742,8,2022,Gas- Commercial,Y,0,0,
95742,9,2022,Gas- Commercial,N,237,"38,408",162
95746,7,2022,Gas- Commercial,N,191,"19,830",104
95746,8,2022,Gas- Commercial,N,190,"18,860",99
95746,9,2022,Gas- Commercial,N,190,"19,789",104
95747,7,2022,Gas- Commercial,Y,0,0,
95747,8,2022,Gas- Commercial,Y,0,0,
95747,9,2022,Gas- Commercial,Y,0,0,
95757,7,2022,Gas- Commercial,Y,0,0,
95757,8,2022,Gas- Commercial,Y,0,0,
95757,9,2022,Gas- Commercial,Y,0,0,
95758,7,2022,Gas- Commercial,Y,0,0,
95758,8,2022,Gas- Commercial,Y,0,0,
95758,9,2022,Gas- Commercial,Y,0,0,
95762,7,2022,Gas- Commercial,Y,0,0,
95762,8,2022,Gas- Commercial,Y,0,0,
95762,9,2022,Gas- Commercial,Y,0,0,
95765,7,2022,Gas- Commercial,Y,0,0,
95765,8,2022,Gas- Commercial,Y,0,0,
95765,9,2022,Gas- Commercial,Y,0,0,
95776,7,2022,Gas- Commercial,Y,0,0,
95776,8,2022,Gas- Commercial,Y,0,0,
95776,9,2022,Gas- Commercial,Y,0,0,
95811,7,2022,Gas- Commercial,N,263,"45,622",173
95811,8,2022,Gas- Commercial,Y,0,0,
95811,9,2022,Gas- Commercial,N,266,"46,200",174
95814,7,2022,Gas- Commercial,Y,0,0,
95814,8,2022,Gas- Commercial,Y,0,0,
95814,9,2022,Gas- Commercial,Y,0,0,
95815,7,2022,Gas- Commercial,Y,0,0,
95815,8,2022,Gas- Commercial,Y,0,0,
95815,9,2022,Gas- Commercial,Y,0,0,
95816,7,2022,Gas- Commercial,Y,0,0,
95816,8,2022,Gas- Commercial,Y,0,0,
95816,9,2022,Gas- Commercial,Y,0,0,
95817,7,2022,Gas- Commercial,Y,0,0,
95817,8,2022,Gas- Commercial,Y,0,0,
95817,9,2022,Gas- Commercial,Y,0,0,
95818,7,2022,Gas- Commercial,Y,0,0,
95818,8,2022,Gas- Commercial,Y,0,0,
95818,9,2022,Gas- Commercial,Y,0,0,
95819,7,2022,Gas- Commercial,Y,0,0,
95819,8,2022,Gas- Commercial,Y,0,0,
95819,9,2022,Gas- Commercial,Y,0,0,
95820,7,2022,Gas- Commercial,Y,0,0,
95820,8,2022,Gas- Commercial,Y,0,0,
95820,9,2022,Gas- Commercial,Y,0,0,
95821,7,2022,Gas- Commercial,Y,0,0,
95821,8,2022,Gas- Commercial,Y,806,"136,349",169
95821,9,2022,Gas- Commercial,Y,0,0,
95822,7,2022,Gas- Commercial,N,367,"64,018",174
95822,8,2022,Gas- Commercial,Y,0,0,
95822,9,2022,Gas- Commercial,N,366,"67,755",185
95823,7,2022,Gas- Commercial,Y,"1,576","547,408",347
95823,8,2022,Gas- Commercial,Y,"1,246","308,840",248
95823,9,2022,Gas- Commercial,Y,"1,586","525,330",331
95824,7,2022,Gas- Commercial,Y,0,0,
95824,8,2022,Gas- Commercial,Y,0,0,
95824,9,2022,Gas- Commercial,Y,0,0,
95825,7,2022,Gas- Commercial,Y,"3,612","806,766",223
95825,8,2022,Gas- Commercial,Y,"4,538","1,192,654",263
95825,9,2022,Gas- Commercial,Y,"3,622","825,143",228
95826,7,2022,Gas- Commercial,Y,0,0,
95826,8,2022,Gas- Commercial,Y,0,0,
95826,9,2022,Gas- Commercial,Y,0,0,
95827,7,2022,Gas- Commercial,Y,0,0,
95827,8,2022,Gas- Commercial,Y,0,0,
95827,9,2022,Gas- Commercial,Y,0,0,
95828,7,2022,Gas- Commercial,Y,0,0,
95828,8,2022,Gas- Commercial,Y,0,0,
95828,9,2022,Gas- Commercial,Y,0,0,
95829,7,2022,Gas- Commercial,Y,0,0,
95829,8,2022,Gas- Commercial,Y,58,"8,729",151
95829,9,2022,Gas- Commercial,Y,0,0,
95830,7,2022,Gas- Commercial,Y,0,0,
95830,8,2022,Gas- Commercial,Y,0,0,
95830,9,2022,Gas- Commercial,Y,0,0,
95831,7,2022,Gas- Commercial,N,174,"37,569",216
95831,8,2022,Gas- Commercial,N,174,"36,503",210
95831,9,2022,Gas- Commercial,N,175,"39,044",223
95832,7,2022,Gas- Commercial,Y,0,0,
95832,8,2022,Gas- Commercial,Y,0,0,
95832,9,2022,Gas- Commercial,Y,0,0,
95833,7,2022,Gas- Commercial,Y,0,0,
95833,8,2022,Gas- Commercial,Y,0,0,
95833,9,2022,Gas- Commercial,Y,0,0,
95834,7,2022,Gas- Commercial,Y,"4,111","915,916",223
95834,8,2022,Gas- Commercial,Y,"2,907","812,299",279
95834,9,2022,Gas- Commercial,Y,"4,500","1,016,456",226
95835,7,2022,Gas- Commercial,N,71,"24,638",347
95835,8,2022,Gas- Commercial,N,71,"23,934",337
95835,9,2022,Gas- Commercial,N,73,"24,795",340
95836,7,2022,Gas- Commercial,Y,0,0,
95836,8,2022,Gas- Commercial,Y,0,0,
95836,9,2022,Gas- Commercial,Y,0,0,
95837,7,2022,Gas- Commercial,Y,0,0,
95837,8,2022,Gas- Commercial,Y,0,0,
95837,9,2022,Gas- Commercial,Y,0,0,
95838,7,2022,Gas- Commercial,Y,0,0,
95838,8,2022,Gas- Commercial,Y,0,0,
95838,9,2022,Gas- Commercial,Y,0,0,
95841,7,2022,Gas- Commercial,N,291,"30,004",103
95841,8,2022,Gas- Commercial,N,290,"30,735",106
95841,9,2022,Gas- Commercial,N,291,"32,205",111
95842,7,2022,Gas- Commercial,N,123,"22,596",184
95842,8,2022,Gas- Commercial,N,125,"26,165",209
95842,9,2022,Gas- Commercial,N,123,"23,195",189
95843,7,2022,Gas- Commercial,Y,116,"16,105",139
95843,8,2022,Gas- Commercial,Y,115,"17,456",152
95843,9,2022,Gas- Commercial,Y,118,"17,947",152
95864,7,2022,Gas- Commercial,Y,0,0,
95864,8,2022,Gas- Commercial,Y,0,0,
95864,9,2022,Gas- Commercial,Y,0,0,
95901,7,2022,Gas- Commercial,Y,0,0,
95901,8,2022,Gas- Commercial,Y,0,0,
95901,9,2022,Gas- Commercial,Y,0,0,
95903,7,2022,Gas- Commercial,Y,0,0,
95903,8,2022,Gas- Commercial,Y,0,0,
95903,9,2022,Gas- Commercial,Y,0,0,
95912,7,2022,Gas- Commercial,Y,0,0,
95912,8,2022,Gas- Commercial,Y,0,0,
95912,9,2022,Gas- Commercial,Y,0,0,
95917,7,2022,Gas- Commercial,Y,0,0,
95917,8,2022,Gas- Commercial,Y,0,0,
95917,9,2022,Gas- Commercial,Y,0,0,
95920,7,2022,Gas- Commercial,Y,0,0,
