ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
95926,4,2022,Gas- Commercial,N,"1,007","139,976",139
95926,5,2022,Gas- Commercial,Y,"1,450","156,187",108
95926,6,2022,Gas- Commercial,Y,0,0,
95928,4,2022,Gas- Commercial,Y,"2,039","371,336",182
95928,5,2022,Gas- Commercial,Y,0,0,
95928,6,2022,Gas- Commercial,Y,"3,028","418,387",138
95932,4,2022,Gas- Commercial,Y,0,0,
95932,5,2022,Gas- Commercial,Y,0,0,
95932,6,2022,Gas- Commercial,Y,0,0,
95937,4,2022,Gas- Commercial,Y,0,0,
95937,5,2022,Gas- Commercial,Y,0,0,
95937,6,2022,Gas- Commercial,Y,0,0,
95938,4,2022,Gas- Commercial,Y,0,0,
95938,5,2022,Gas- Commercial,Y,0,0,
95938,6,2022,Gas- Commercial,Y,0,0,
95943,4,2022,Gas- Commercial,Y,0,0,
95943,5,2022,Gas- Commercial,Y,0,0,
95943,6,2022,Gas- Commercial,Y,0,0,
95945,4,2022,Gas- Commercial,Y,"1,089","191,953",176
95945,5,2022,Gas- Commercial,Y,"1,089","142,498",131
95945,6,2022,Gas- Commercial,Y,"1,092","94,775",87
95946,4,2022,Gas- Commercial,Y,0,0,
95946,5,2022,Gas- Commercial,Y,0,0,
95946,6,2022,Gas- Commercial,Y,0,0,
95948,4,2022,Gas- Commercial,Y,0,0,
95948,5,2022,Gas- Commercial,Y,0,0,
95948,6,2022,Gas- Commercial,Y,0,0,
95949,4,2022,Gas- Commercial,Y,92,"23,886",260
95949,5,2022,Gas- Commercial,Y,94,"21,748",231
95949,6,2022,Gas- Commercial,Y,0,0,
95951,4,2022,Gas- Commercial,Y,0,0,
95951,5,2022,Gas- Commercial,Y,0,0,
95951,6,2022,Gas- Commercial,Y,0,0,
95953,4,2022,Gas- Commercial,Y,0,0,
95953,5,2022,Gas- Commercial,Y,0,0,
95953,6,2022,Gas- Commercial,Y,0,0,
95955,4,2022,Gas- Commercial,Y,0,0,
95955,5,2022,Gas- Commercial,Y,0,0,
95955,6,2022,Gas- Commercial,Y,0,0,
95957,4,2022,Gas- Commercial,Y,0,0,
95957,5,2022,Gas- Commercial,Y,0,0,
95957,6,2022,Gas- Commercial,Y,0,0,
95959,4,2022,Gas- Commercial,Y,0,0,
95959,5,2022,Gas- Commercial,Y,0,0,
95959,6,2022,Gas- Commercial,Y,0,0,
95961,4,2022,Gas- Commercial,Y,0,0,
95961,5,2022,Gas- Commercial,Y,0,0,
95961,6,2022,Gas- Commercial,Y,0,0,
95963,4,2022,Gas- Commercial,Y,0,0,
95963,5,2022,Gas- Commercial,Y,614,"131,610",214
95963,6,2022,Gas- Commercial,Y,0,0,
95965,4,2022,Gas- Commercial,Y,912,"181,686",199
95965,5,2022,Gas- Commercial,Y,855,"133,311",156
95965,6,2022,Gas- Commercial,Y,861,"99,859",116
95966,4,2022,Gas- Commercial,Y,0,0,
95966,5,2022,Gas- Commercial,Y,0,0,
95966,6,2022,Gas- Commercial,Y,0,0,
95968,4,2022,Gas- Commercial,Y,0,0,
95968,5,2022,Gas- Commercial,Y,0,0,
95968,6,2022,Gas- Commercial,Y,0,0,
95969,4,2022,Gas- Commercial,Y,0,0,
95969,5,2022,Gas- Commercial,Y,0,0,
95969,6,2022,Gas- Commercial,Y,0,0,
95970,4,2022,Gas- Commercial,Y,0,0,
95970,5,2022,Gas- Commercial,Y,0,0,
95970,6,2022,Gas- Commercial,Y,0,0,
95973,4,2022,Gas- Commercial,Y,0,0,
95973,5,2022,Gas- Commercial,Y,0,0,
95973,6,2022,Gas- Commercial,Y,0,0,
95975,4,2022,Gas- Commercial,Y,0,0,
95975,5,2022,Gas- Commercial,Y,0,0,
95975,6,2022,Gas- Commercial,Y,0,0,
95982,4,2022,Gas- Commercial,Y,0,0,
95982,5,2022,Gas- Commercial,Y,0,0,
95982,6,2022,Gas- Commercial,Y,0,0,
95987,4,2022,Gas- Commercial,Y,0,0,
95987,5,2022,Gas- Commercial,Y,0,0,
95987,6,2022,Gas- Commercial,Y,0,0,
95988,4,2022,Gas- Commercial,Y,0,0,
95988,5,2022,Gas- Commercial,Y,0,0,
95988,6,2022,Gas- Commercial,Y,0,0,
95991,4,2022,Gas- Commercial,Y,"2,759","545,094",198
95991,5,2022,Gas- Commercial,Y,"3,975","788,478",198
95991,6,2022,Gas- Commercial,Y,"2,798","386,925",138
95993,4,2022,Gas- Commercial,Y,0,0,
95993,5,2022,Gas- Commercial,Y,0,0,
95993,6,2022,Gas- Commercial,Y,0,0,
96001,4,2022,Gas- Commercial,N,767,"165,027",215
96001,5,2022,Gas- Commercial,N,765,"129,293",169
96001,6,2022,Gas- Commercial,Y,0,0,
96002,4,2022,Gas- Commercial,N,853,"194,741",228
96002,5,2022,Gas- Commercial,Y,"1,216","197,651",163
96002,6,2022,Gas- Commercial,Y,"2,805","404,358",144
96003,4,2022,Gas- Commercial,Y,613,"149,421",244
96003,5,2022,Gas- Commercial,Y,609,"114,492",188
96003,6,2022,Gas- Commercial,Y,609,"84,716",139
96007,4,2022,Gas- Commercial,Y,376,"56,877",151
96007,5,2022,Gas- Commercial,Y,0,0,
96007,6,2022,Gas- Commercial,Y,0,0,
96013,4,2022,Gas- Commercial,Y,209,"54,127",259
96013,5,2022,Gas- Commercial,Y,210,"36,233",173
96013,6,2022,Gas- Commercial,Y,209,"18,737",90
96019,4,2022,Gas- Commercial,Y,0,0,
96019,5,2022,Gas- Commercial,Y,0,0,
96019,6,2022,Gas- Commercial,Y,0,0,
96021,4,2022,Gas- Commercial,Y,0,0,
96021,5,2022,Gas- Commercial,Y,0,0,
96021,6,2022,Gas- Commercial,Y,0,0,
96022,4,2022,Gas- Commercial,Y,0,0,
96022,5,2022,Gas- Commercial,Y,0,0,
96022,6,2022,Gas- Commercial,Y,0,0,
96028,4,2022,Gas- Commercial,Y,0,0,
96028,5,2022,Gas- Commercial,Y,0,0,
96028,6,2022,Gas- Commercial,Y,0,0,
96035,4,2022,Gas- Commercial,Y,0,0,
96035,5,2022,Gas- Commercial,Y,0,0,
96035,6,2022,Gas- Commercial,Y,0,0,
96056,4,2022,Gas- Commercial,Y,0,0,
96056,5,2022,Gas- Commercial,Y,0,0,
96056,6,2022,Gas- Commercial,Y,0,0,
96076,4,2022,Gas- Commercial,Y,0,0,
96076,5,2022,Gas- Commercial,Y,0,0,
96076,6,2022,Gas- Commercial,Y,0,0,
96080,4,2022,Gas- Commercial,Y,826,"170,786",207
96080,5,2022,Gas- Commercial,Y,631,"89,590",142
96080,6,2022,Gas- Commercial,Y,0,0,
96088,4,2022,Gas- Commercial,Y,0,0,
96088,5,2022,Gas- Commercial,Y,0,0,
96088,6,2022,Gas- Commercial,Y,0,0,
92304,4,2022,Gas- Residential,Y,0,0,
92304,5,2022,Gas- Residential,Y,0,0,
92304,6,2022,Gas- Residential,Y,0,0,
92365,4,2022,Gas- Residential,Y,0,0,
92365,5,2022,Gas- Residential,Y,0,0,
92365,6,2022,Gas- Residential,Y,0,0,
93203,4,2022,Gas- Residential,Y,0,0,
93203,5,2022,Gas- Residential,Y,0,0,
93203,6,2022,Gas- Residential,Y,0,0,
93204,4,2022,Gas- Residential,N,"2,358","53,508",23
93204,5,2022,Gas- Residential,N,"2,372","47,008",20
93204,6,2022,Gas- Residential,N,"2,386","37,749",16
93210,4,2022,Gas- Residential,Y,0,0,
93210,5,2022,Gas- Residential,Y,0,0,
93210,6,2022,Gas- Residential,Y,0,0,
93224,4,2022,Gas- Residential,Y,0,0,
93224,5,2022,Gas- Residential,Y,0,0,
93224,6,2022,Gas- Residential,Y,0,0,
93234,4,2022,Gas- Residential,Y,"1,475","33,729",23
93234,5,2022,Gas- Residential,Y,"1,483","30,545",21
93234,6,2022,Gas- Residential,Y,"1,481","25,191",17
93239,4,2022,Gas- Residential,N,326,"6,967",21
93239,5,2022,Gas- Residential,N,324,"6,095",19
93239,6,2022,Gas- Residential,N,329,"4,999",15
93252,4,2022,Gas- Residential,N,364,"8,101",22
93252,5,2022,Gas- Residential,N,369,"6,605",18
93252,6,2022,Gas- Residential,N,373,"5,435",15
93263,4,2022,Gas- Residential,Y,0,0,
93263,5,2022,Gas- Residential,Y,0,0,
93263,6,2022,Gas- Residential,Y,0,0,
93268,4,2022,Gas- Residential,Y,"4,838","111,205",23
93268,5,2022,Gas- Residential,Y,"4,876","96,765",20
93268,6,2022,Gas- Residential,Y,"4,879","79,587",16
93301,4,2022,Gas- Residential,N,"5,045","117,262",23
93301,5,2022,Gas- Residential,N,"5,086","83,658",16
93301,6,2022,Gas- Residential,N,"5,110","65,547",13
93304,4,2022,Gas- Residential,N,"14,704","349,579",24
93304,5,2022,Gas- Residential,N,"14,827","320,798",22
93304,6,2022,Gas- Residential,N,"14,940","260,738",17
93305,4,2022,Gas- Residential,N,"10,428","233,099",22
93305,5,2022,Gas- Residential,N,"10,547","227,134",22
93305,6,2022,Gas- Residential,N,"10,625","167,450",16
93306,4,2022,Gas- Residential,N,"21,345","480,088",22
93306,5,2022,Gas- Residential,N,"21,567","422,134",20
93306,6,2022,Gas- Residential,N,"21,648","311,198",14
93307,4,2022,Gas- Residential,Y,"20,801","472,029",23
93307,5,2022,Gas- Residential,Y,"21,008","434,925",21
93307,6,2022,Gas- Residential,Y,"21,101","368,353",17
93308,4,2022,Gas- Residential,N,"5,900","133,822",23
93308,5,2022,Gas- Residential,N,"5,987","117,924",20
93308,6,2022,Gas- Residential,N,"6,009","100,884",17
93309,4,2022,Gas- Residential,Y,"12,287","224,800",18
93309,5,2022,Gas- Residential,Y,"12,381","200,378",16
93309,6,2022,Gas- Residential,Y,"12,425","165,440",13
93311,4,2022,Gas- Residential,N,"10,570","222,819",21
93311,5,2022,Gas- Residential,N,"10,657","196,330",18
93311,6,2022,Gas- Residential,N,"10,675","159,333",15
93312,4,2022,Gas- Residential,Y,0,0,
93312,5,2022,Gas- Residential,Y,0,0,
93312,6,2022,Gas- Residential,Y,0,0,
93313,4,2022,Gas- Residential,N,"15,737","324,697",21
93313,5,2022,Gas- Residential,N,"15,828","297,476",19
93313,6,2022,Gas- Residential,N,"15,889","249,276",16
93314,4,2022,Gas- Residential,Y,"1,648","31,511",19
93314,5,2022,Gas- Residential,Y,"1,667","33,799",20
93314,6,2022,Gas- Residential,Y,"1,687","23,576",14
93446,4,2022,Gas- Residential,Y,0,0,
93446,5,2022,Gas- Residential,Y,0,0,
93446,6,2022,Gas- Residential,Y,0,0,
93450,4,2022,Gas- Residential,N,122,"3,312",27
93450,5,2022,Gas- Residential,N,122,"2,917",24
93450,6,2022,Gas- Residential,N,122,"2,313",19
93461,4,2022,Gas- Residential,Y,330,"8,387",25
93461,5,2022,Gas- Residential,Y,330,"6,462",20
93461,6,2022,Gas- Residential,Y,332,"4,611",14
93465,4,2022,Gas- Residential,Y,0,0,
93465,5,2022,Gas- Residential,Y,0,0,
93465,6,2022,Gas- Residential,Y,0,0,
93516,4,2022,Gas- Residential,Y,750,"21,037",28
93516,5,2022,Gas- Residential,Y,755,"17,489",23
93516,6,2022,Gas- Residential,Y,756,"12,769",17
93523,4,2022,Gas- Residential,N,373,"8,264",22
93523,5,2022,Gas- Residential,N,375,"6,705",18
93523,6,2022,Gas- Residential,N,377,"4,956",13
93526,4,2022,Gas- Residential,Y,0,0,
93526,5,2022,Gas- Residential,Y,0,0,
93526,6,2022,Gas- Residential,Y,0,0,
93555,4,2022,Gas- Residential,N,"12,240","224,225",18
93555,5,2022,Gas- Residential,N,"12,266","188,751",15
93555,6,2022,Gas- Residential,N,"12,298","139,425",11
93561,4,2022,Gas- Residential,N,"1,412","75,818",54
93561,5,2022,Gas- Residential,N,"1,414","55,433",39
93561,6,2022,Gas- Residential,N,"1,416","30,455",22
93562,4,2022,Gas- Residential,N,647,"10,103",16
93562,5,2022,Gas- Residential,N,646,"8,893",14
93562,6,2022,Gas- Residential,N,657,"7,219",11
93606,4,2022,Gas- Residential,N,316,"7,312",23
93606,5,2022,Gas- Residential,N,317,"6,429",20
93606,6,2022,Gas- Residential,N,317,"4,952",16
93608,4,2022,Gas- Residential,Y,0,0,
93608,5,2022,Gas- Residential,Y,0,0,
93608,6,2022,Gas- Residential,Y,0,0,
93610,4,2022,Gas- Residential,N,"4,304","96,981",23
93610,5,2022,Gas- Residential,N,"4,318","79,169",18
93610,6,2022,Gas- Residential,N,"4,327","60,999",14
93611,4,2022,Gas- Residential,N,"16,139","348,003",22
93611,5,2022,Gas- Residential,N,"16,200","295,033",18
93611,6,2022,Gas- Residential,N,"16,190","221,367",14
93612,4,2022,Gas- Residential,N,"14,415","265,992",18
93612,5,2022,Gas- Residential,N,"14,480","233,711",16
93612,6,2022,Gas- Residential,N,"14,495","177,346",12
93616,4,2022,Gas- Residential,Y,0,0,
93616,5,2022,Gas- Residential,Y,0,0,
93616,6,2022,Gas- Residential,Y,0,0,
93619,4,2022,Gas- Residential,N,"12,150","250,707",21
93619,5,2022,Gas- Residential,N,"12,199","205,236",17
93619,6,2022,Gas- Residential,N,"12,228","167,331",14
93620,4,2022,Gas- Residential,N,"2,173","50,513",23
93620,5,2022,Gas- Residential,N,"2,179","44,071",20
93620,6,2022,Gas- Residential,N,"2,187","30,839",14
93622,4,2022,Gas- Residential,N,"2,197","54,769",25
93622,5,2022,Gas- Residential,N,"2,207","42,417",19
93622,6,2022,Gas- Residential,N,"2,212","43,488",20
93625,4,2022,Gas- Residential,Y,"1,964","49,541",25
93625,5,2022,Gas- Residential,Y,"1,976","35,605",18
93625,6,2022,Gas- Residential,Y,"1,995","27,288",14
93627,4,2022,Gas- Residential,Y,0,0,
93627,5,2022,Gas- Residential,Y,0,0,
93627,6,2022,Gas- Residential,Y,0,0,
93630,4,2022,Gas- Residential,N,"4,586","93,138",20
93630,5,2022,Gas- Residential,N,"4,593","80,037",17
93630,6,2022,Gas- Residential,N,"4,601","61,036",13
93635,4,2022,Gas- Residential,N,"12,905","274,400",21
93635,5,2022,Gas- Residential,N,"12,933","238,574",18
93635,6,2022,Gas- Residential,N,"13,005","197,352",15
93636,4,2022,Gas- Residential,N,"1,497","22,007",15
93636,5,2022,Gas- Residential,N,"1,556","16,404",11
93636,6,2022,Gas- Residential,N,"1,605","12,139",8
93637,4,2022,Gas- Residential,N,"10,869","230,680",21
93637,5,2022,Gas- Residential,N,"10,897","190,532",17
93637,6,2022,Gas- Residential,N,"10,917","149,246",14
93638,4,2022,Gas- Residential,N,"8,413","180,791",21
93638,5,2022,Gas- Residential,N,"8,431","163,700",19
93638,6,2022,Gas- Residential,N,"8,434","131,106",16
93640,4,2022,Gas- Residential,N,"2,666","71,308",27
93640,5,2022,Gas- Residential,N,"2,675","64,657",24
93640,6,2022,Gas- Residential,N,"2,675","54,107",20
93650,4,2022,Gas- Residential,N,"1,172","30,452",26
93650,5,2022,Gas- Residential,N,"1,182","24,666",21
93650,6,2022,Gas- Residential,N,"1,187","18,939",16
93657,4,2022,Gas- Residential,Y,"7,653","169,437",22
93657,5,2022,Gas- Residential,Y,"7,690","160,645",21
93657,6,2022,Gas- Residential,Y,"7,698","110,384",14
93660,4,2022,Gas- Residential,Y,966,"21,311",22
93660,5,2022,Gas- Residential,Y,962,"20,984",22
93660,6,2022,Gas- Residential,Y,965,"15,165",16
93662,4,2022,Gas- Residential,N,"5,964","132,412",22
93662,5,2022,Gas- Residential,N,"5,973","120,309",20
93662,6,2022,Gas- Residential,N,"5,977","87,953",15
93665,4,2022,Gas- Residential,N,184,"4,542",25
93665,5,2022,Gas- Residential,N,182,"3,769",21
93665,6,2022,Gas- Residential,N,181,"3,017",17
93668,4,2022,Gas- Residential,N,202,"3,961",20
93668,5,2022,Gas- Residential,N,201,"3,251",16
93668,6,2022,Gas- Residential,N,202,"2,304",11
93701,4,2022,Gas- Residential,N,"3,422","74,462",22
93701,5,2022,Gas- Residential,N,"3,430","67,196",20
93701,6,2022,Gas- Residential,N,"3,423","59,463",17
93702,4,2022,Gas- Residential,N,"11,541","296,997",26
93702,5,2022,Gas- Residential,N,"11,585","249,800",22
93702,6,2022,Gas- Residential,N,"11,590","219,481",19
93703,4,2022,Gas- Residential,N,"9,620","222,370",23
93703,5,2022,Gas- Residential,N,"9,641","210,897",22
93703,6,2022,Gas- Residential,N,"9,654","156,588",16
93704,4,2022,Gas- Residential,N,"11,470","251,874",22
93704,5,2022,Gas- Residential,N,"11,505","201,322",17
93704,6,2022,Gas- Residential,N,"11,514","151,302",13
93705,4,2022,Gas- Residential,N,"11,843","311,934",26
93705,5,2022,Gas- Residential,N,"11,849","217,821",18
93705,6,2022,Gas- Residential,N,"11,861","167,668",14
93706,4,2022,Gas- Residential,N,"8,253","207,073",25
93706,5,2022,Gas- Residential,N,"8,270","168,161",20
93706,6,2022,Gas- Residential,N,"8,275","139,819",17
93710,4,2022,Gas- Residential,N,"10,482","232,318",22
93710,5,2022,Gas- Residential,N,"10,491","198,858",19
93710,6,2022,Gas- Residential,N,"10,478","143,087",14
93711,4,2022,Gas- Residential,N,"15,309","423,917",28
93711,5,2022,Gas- Residential,N,"15,360","311,037",20
93711,6,2022,Gas- Residential,N,"15,364","234,106",15
93720,4,2022,Gas- Residential,N,"18,317","423,152",23
93720,5,2022,Gas- Residential,N,"18,362","338,065",18
93720,6,2022,Gas- Residential,N,"18,368","250,554",14
93721,4,2022,Gas- Residential,N,"1,469","29,064",20
93721,5,2022,Gas- Residential,N,"1,465","25,167",17
93721,6,2022,Gas- Residential,N,"1,451","21,396",15
93722,4,2022,Gas- Residential,N,"26,053","585,059",22
93722,5,2022,Gas- Residential,N,"26,094","471,064",18
93722,6,2022,Gas- Residential,N,"26,105","362,603",14
93723,4,2022,Gas- Residential,N,"3,022","63,928",21
93723,5,2022,Gas- Residential,N,"3,074","51,627",17
93723,6,2022,Gas- Residential,N,"3,102","38,621",12
93725,4,2022,Gas- Residential,N,"5,312","113,356",21
93725,5,2022,Gas- Residential,N,"5,313","97,990",18
93725,6,2022,Gas- Residential,N,"5,312","78,961",15
93726,4,2022,Gas- Residential,N,"14,009","309,444",22
93726,5,2022,Gas- Residential,N,"14,047","269,118",19
93726,6,2022,Gas- Residential,N,"14,052","208,390",15
93727,4,2022,Gas- Residential,N,"24,015","482,935",20
93727,5,2022,Gas- Residential,N,"24,085","412,001",17
93727,6,2022,Gas- Residential,N,"24,154","326,005",13
93728,4,2022,Gas- Residential,N,"5,184","128,702",25
93728,5,2022,Gas- Residential,N,"5,190","114,373",22
93728,6,2022,Gas- Residential,N,"5,205","88,198",17
93730,4,2022,Gas- Residential,N,"4,640","122,445",26
93730,5,2022,Gas- Residential,N,"4,680","96,466",21
93730,6,2022,Gas- Residential,N,"4,697","71,261",15
93737,4,2022,Gas- Residential,N,"1,210","25,271",21
93737,5,2022,Gas- Residential,N,"1,225","17,211",14
93737,6,2022,Gas- Residential,N,"1,228","13,238",11
93901,4,2022,Gas- Residential,N,"9,080","298,517",33
93901,5,2022,Gas- Residential,N,"9,070","258,982",29
93901,6,2022,Gas- Residential,N,"9,067","181,794",20
93905,4,2022,Gas- Residential,N,"12,345","374,779",30
93905,5,2022,Gas- Residential,N,"12,334","362,773",29
93905,6,2022,Gas- Residential,N,"12,330","308,138",25
93906,4,2022,Gas- Residential,N,"15,785","464,010",29
93906,5,2022,Gas- Residential,N,"15,820","432,847",27
93906,6,2022,Gas- Residential,N,"15,828","344,990",22
93907,4,2022,Gas- Residential,N,"5,149","166,424",32
93907,5,2022,Gas- Residential,N,"5,156","144,837",28
93907,6,2022,Gas- Residential,N,"5,151","109,427",21
93908,4,2022,Gas- Residential,N,"3,061","149,230",49
93908,5,2022,Gas- Residential,N,"3,059","117,861",39
93908,6,2022,Gas- Residential,N,"3,059","73,825",24
93921,4,2022,Gas- Residential,N,"1,267","61,917",49
93921,5,2022,Gas- Residential,N,"1,270","52,811",42
93921,6,2022,Gas- Residential,N,"1,267","35,704",28
93923,4,2022,Gas- Residential,N,"5,781","336,222",58
93923,5,2022,Gas- Residential,N,"5,785","281,927",49
93923,6,2022,Gas- Residential,N,"5,780","176,922",31
93924,4,2022,Gas- Residential,N,"1,454","79,436",55
93924,5,2022,Gas- Residential,N,"1,456","60,828",42
93924,6,2022,Gas- Residential,N,"1,454","38,161",26
93925,4,2022,Gas- Residential,N,234,"7,382",32
93925,5,2022,Gas- Residential,N,234,"7,337",31
93925,6,2022,Gas- Residential,N,235,"6,254",27
93926,4,2022,Gas- Residential,N,"2,013","60,180",30
93926,5,2022,Gas- Residential,N,"2,018","56,019",28
93926,6,2022,Gas- Residential,N,"2,021","44,941",22
93927,4,2022,Gas- Residential,N,"3,997","119,212",30
93927,5,2022,Gas- Residential,N,"3,998","112,638",28
93927,6,2022,Gas- Residential,N,"4,002","92,219",23
93930,4,2022,Gas- Residential,Y,"3,624","111,952",31
93930,5,2022,Gas- Residential,Y,"3,629","99,399",27
93930,6,2022,Gas- Residential,Y,"3,632","79,653",22
93933,4,2022,Gas- Residential,N,"8,814","276,473",31
93933,5,2022,Gas- Residential,N,"8,846","246,373",28
93933,6,2022,Gas- Residential,N,"8,870","171,894",19
93940,4,2022,Gas- Residential,N,"11,355","455,632",40
93940,5,2022,Gas- Residential,N,"11,363","393,609",35
93940,6,2022,Gas- Residential,N,"11,360","263,264",23
93950,4,2022,Gas- Residential,N,"6,918","259,976",38
93950,5,2022,Gas- Residential,N,"6,921","231,776",33
93950,6,2022,Gas- Residential,N,"6,905","151,551",22
93953,4,2022,Gas- Residential,N,"2,744","217,672",79
93953,5,2022,Gas- Residential,N,"2,742","183,532",67
93953,6,2022,Gas- Residential,N,"2,748","121,147",44
93955,4,2022,Gas- Residential,N,"8,685","306,089",35
93955,5,2022,Gas- Residential,N,"8,694","282,074",32
93955,6,2022,Gas- Residential,N,"8,681","196,761",23
93960,4,2022,Gas- Residential,N,"4,391","132,390",30
93960,5,2022,Gas- Residential,N,"4,397","126,151",29
93960,6,2022,Gas- Residential,N,"4,393","108,582",25
93962,4,2022,Gas- Residential,N,266,"9,485",36
93962,5,2022,Gas- Residential,N,267,"8,024",30
93962,6,2022,Gas- Residential,N,267,"5,848",22
94002,4,2022,Gas- Residential,N,"9,438","371,380",39
94002,5,2022,Gas- Residential,N,"9,445","285,762",30
94002,6,2022,Gas- Residential,N,"9,446","174,068",18
94005,4,2022,Gas- Residential,N,"1,743","55,462",32
94005,5,2022,Gas- Residential,N,"1,747","45,481",26
94005,6,2022,Gas- Residential,N,"1,745","30,771",18
94010,4,2022,Gas- Residential,N,"14,295","811,058",57
94010,5,2022,Gas- Residential,N,"14,301","646,340",45
94010,6,2022,Gas- Residential,N,"14,315","455,253",32
94014,4,2022,Gas- Residential,N,"12,080","380,935",32
94014,5,2022,Gas- Residential,N,"12,109","377,975",31
94014,6,2022,Gas- Residential,N,"12,133","282,138",23
94015,4,2022,Gas- Residential,N,"14,993","562,554",38
94015,5,2022,Gas- Residential,N,"15,058","492,337",33
94015,6,2022,Gas- Residential,N,"15,116","389,590",26
94018,4,2022,Gas- Residential,N,"1,668","62,030",37
94018,5,2022,Gas- Residential,N,"1,673","53,211",32
94018,6,2022,Gas- Residential,N,"1,673","34,745",21
94019,4,2022,Gas- Residential,N,"4,107","181,956",44
94019,5,2022,Gas- Residential,N,"4,112","153,638",37
94019,6,2022,Gas- Residential,N,"4,111","102,032",25
94022,4,2022,Gas- Residential,N,"6,664","369,654",55
94022,5,2022,Gas- Residential,N,"6,684","296,114",44
94022,6,2022,Gas- Residential,N,"6,685","207,483",31
94024,4,2022,Gas- Residential,N,"7,560","362,317",48
94024,5,2022,Gas- Residential,N,"7,578","271,769",36
94024,6,2022,Gas- Residential,N,"7,575","173,562",23
94025,4,2022,Gas- Residential,N,"14,381","609,801",42
94025,5,2022,Gas- Residential,N,"14,386","476,544",33
94025,6,2022,Gas- Residential,N,"14,416","313,060",22
94027,4,2022,Gas- Residential,N,"2,392","293,230",123
94027,5,2022,Gas- Residential,N,"2,404","281,043",117
94027,6,2022,Gas- Residential,N,"2,403","156,778",65
94028,4,2022,Gas- Residential,N,"2,260","177,776",79
94028,5,2022,Gas- Residential,N,"2,258","130,403",58
94028,6,2022,Gas- Residential,N,"2,261","73,205",32
94030,4,2022,Gas- Residential,N,"7,242","298,662",41
94030,5,2022,Gas- Residential,N,"7,250","229,488",32
94030,6,2022,Gas- Residential,N,"7,235","148,326",21
94037,4,2022,Gas- Residential,N,787,"35,746",45
94037,5,2022,Gas- Residential,N,786,"29,088",37
94037,6,2022,Gas- Residential,N,785,"19,123",24
94038,4,2022,Gas- Residential,N,615,"30,888",50
94038,5,2022,Gas- Residential,N,616,"27,993",45
94038,6,2022,Gas- Residential,N,615,"19,698",32
94040,4,2022,Gas- Residential,N,"9,659","355,422",37
94040,5,2022,Gas- Residential,N,"9,700","281,934",29
94040,6,2022,Gas- Residential,N,"9,735","201,438",21
94041,4,2022,Gas- Residential,N,"5,395","161,097",30
94041,5,2022,Gas- Residential,N,"5,421","129,939",24
94041,6,2022,Gas- Residential,N,"5,430","96,015",18
94043,4,2022,Gas- Residential,N,"8,644","283,734",33
94043,5,2022,Gas- Residential,N,"8,672","240,562",28
94043,6,2022,Gas- Residential,N,"8,702","169,765",20
94044,4,2022,Gas- Residential,N,"12,564","482,758",38
94044,5,2022,Gas- Residential,N,"12,559","415,646",33
94044,6,2022,Gas- Residential,N,"12,560","295,219",24
94061,4,2022,Gas- Residential,N,"12,184","393,581",32
94061,5,2022,Gas- Residential,N,"12,201","311,221",26
94061,6,2022,Gas- Residential,N,"12,190","205,597",17
94062,4,2022,Gas- Residential,N,"8,574","487,653",57
94062,5,2022,Gas- Residential,N,"8,604","366,697",43
94062,6,2022,Gas- Residential,N,"8,601","231,224",27
94063,4,2022,Gas- Residential,N,"6,915","225,479",33
94063,5,2022,Gas- Residential,N,"6,932","192,841",28
94063,6,2022,Gas- Residential,N,"6,928","152,225",22
94065,4,2022,Gas- Residential,N,"4,202","145,126",35
94065,5,2022,Gas- Residential,N,"4,200","97,203",23
94065,6,2022,Gas- Residential,N,"4,191","66,145",16
94066,4,2022,Gas- Residential,N,"11,393","448,226",39
94066,5,2022,Gas- Residential,N,"11,404","381,792",33
94066,6,2022,Gas- Residential,N,"11,406","264,909",23
94070,4,2022,Gas- Residential,N,"11,156","443,066",40
94070,5,2022,Gas- Residential,N,"11,178","339,583",30
94070,6,2022,Gas- Residential,N,"11,179","212,665",19
94080,4,2022,Gas- Residential,N,"17,633","636,065",36
94080,5,2022,Gas- Residential,N,"17,649","559,845",32
94080,6,2022,Gas- Residential,N,"17,648","415,619",24
94085,4,2022,Gas- Residential,N,"6,173","179,101",29
94085,5,2022,Gas- Residential,N,"6,187","160,342",26
94085,6,2022,Gas- Residential,N,"6,207","120,632",19
94086,4,2022,Gas- Residential,N,"12,326","430,516",35
94086,5,2022,Gas- Residential,N,"12,327","373,582",30
94086,6,2022,Gas- Residential,N,"12,354","255,326",21
94087,4,2022,Gas- Residential,N,"17,043","600,836",35
94087,5,2022,Gas- Residential,N,"17,084","540,569",32
94087,6,2022,Gas- Residential,N,"17,083","320,012",19
94089,4,2022,Gas- Residential,N,"3,423","187,136",55
94089,5,2022,Gas- Residential,N,"3,432","157,634",46
94089,6,2022,Gas- Residential,N,"3,429","119,170",35
94102,4,2022,Gas- Residential,N,"5,138","319,934",62
94102,5,2022,Gas- Residential,N,"5,145","296,321",58
94102,6,2022,Gas- Residential,N,"5,158","237,726",46
94103,4,2022,Gas- Residential,N,"5,690","248,849",44
94103,5,2022,Gas- Residential,N,"5,717","233,811",41
94103,6,2022,Gas- Residential,N,"5,729","193,236",34
94104,4,2022,Gas- Residential,Y,0,0,
