ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
94526,1,2022,Gas- Commercial,Y,0,0,
94526,2,2022,Gas- Commercial,Y,0,0,
94526,3,2022,Gas- Commercial,Y,0,0,
94528,1,2022,Gas- Commercial,Y,0,0,
94528,2,2022,Gas- Commercial,Y,0,0,
94528,3,2022,Gas- Commercial,Y,0,0,
94530,1,2022,Gas- Commercial,Y,0,0,
94530,2,2022,Gas- Commercial,N,349,"72,307",207
94530,3,2022,Gas- Commercial,Y,0,0,
94531,1,2022,Gas- Commercial,Y,501,"267,150",533
94531,2,2022,Gas- Commercial,Y,0,0,
94531,3,2022,Gas- Commercial,Y,0,0,
94533,1,2022,Gas- Commercial,Y,857,"551,514",644
94533,2,2022,Gas- Commercial,Y,860,"429,725",500
94533,3,2022,Gas- Commercial,N,847,"365,812",432
94534,1,2022,Gas- Commercial,N,352,"214,648",610
94534,2,2022,Gas- Commercial,N,352,"177,690",505
94534,3,2022,Gas- Commercial,N,353,"151,875",430
94535,1,2022,Gas- Commercial,Y,0,0,
94535,2,2022,Gas- Commercial,Y,0,0,
94535,3,2022,Gas- Commercial,Y,0,0,
94536,1,2022,Gas- Commercial,Y,0,0,
94536,2,2022,Gas- Commercial,Y,0,0,
94536,3,2022,Gas- Commercial,Y,0,0,
94538,1,2022,Gas- Commercial,N,"1,343","1,158,591",863
94538,2,2022,Gas- Commercial,N,"1,344","1,004,855",748
94538,3,2022,Gas- Commercial,N,"1,344","950,656",707
94539,1,2022,Gas- Commercial,Y,494,"207,885",421
94539,2,2022,Gas- Commercial,Y,492,"184,273",375
94539,3,2022,Gas- Commercial,Y,490,"167,783",342
94541,1,2022,Gas- Commercial,N,733,"216,963",296
94541,2,2022,Gas- Commercial,N,736,"193,362",263
94541,3,2022,Gas- Commercial,N,734,"188,868",257
94542,1,2022,Gas- Commercial,Y,0,0,
94542,2,2022,Gas- Commercial,Y,0,0,
94542,3,2022,Gas- Commercial,Y,0,0,
94544,1,2022,Gas- Commercial,Y,774,"401,941",519
94544,2,2022,Gas- Commercial,N,749,"302,768",404
94544,3,2022,Gas- Commercial,N,745,"294,252",395
94545,1,2022,Gas- Commercial,N,"1,198","585,494",489
94545,2,2022,Gas- Commercial,N,"1,203","506,005",421
94545,3,2022,Gas- Commercial,N,"1,197","498,785",417
94546,1,2022,Gas- Commercial,Y,943,"393,837",418
94546,2,2022,Gas- Commercial,Y,938,"333,760",356
94546,3,2022,Gas- Commercial,Y,801,"267,214",334
94547,1,2022,Gas- Commercial,Y,0,0,
94547,2,2022,Gas- Commercial,Y,0,0,
94547,3,2022,Gas- Commercial,Y,0,0,
94549,1,2022,Gas- Commercial,Y,0,0,
94549,2,2022,Gas- Commercial,Y,0,0,
94549,3,2022,Gas- Commercial,Y,0,0,
94550,1,2022,Gas- Commercial,N,675,"372,123",551
94550,2,2022,Gas- Commercial,N,677,"320,661",474
94550,3,2022,Gas- Commercial,N,675,"283,106",419
94551,1,2022,Gas- Commercial,N,874,"458,027",524
94551,2,2022,Gas- Commercial,Y,955,"481,757",504
94551,3,2022,Gas- Commercial,Y,951,"378,709",398
94552,1,2022,Gas- Commercial,Y,0,0,
94552,2,2022,Gas- Commercial,Y,0,0,
94552,3,2022,Gas- Commercial,Y,0,0,
94553,1,2022,Gas- Commercial,Y,"2,342","1,267,933",541
94553,2,2022,Gas- Commercial,Y,0,0,
94553,3,2022,Gas- Commercial,Y,0,0,
94555,1,2022,Gas- Commercial,Y,0,0,
94555,2,2022,Gas- Commercial,Y,0,0,
94555,3,2022,Gas- Commercial,Y,0,0,
94556,1,2022,Gas- Commercial,Y,0,0,
94556,2,2022,Gas- Commercial,Y,0,0,
94556,3,2022,Gas- Commercial,Y,0,0,
94558,1,2022,Gas- Commercial,N,918,"493,414",537
94558,2,2022,Gas- Commercial,N,917,"424,166",463
94558,3,2022,Gas- Commercial,Y,981,"462,077",471
94559,1,2022,Gas- Commercial,Y,"1,158","557,512",481
94559,2,2022,Gas- Commercial,Y,"1,160","471,810",407
94559,3,2022,Gas- Commercial,Y,"1,159","435,127",375
94560,1,2022,Gas- Commercial,Y,708,"542,375",766
94560,2,2022,Gas- Commercial,Y,707,"471,707",667
94560,3,2022,Gas- Commercial,Y,708,"454,672",642
94561,1,2022,Gas- Commercial,Y,0,0,
94561,2,2022,Gas- Commercial,Y,0,0,
94561,3,2022,Gas- Commercial,Y,0,0,
94563,1,2022,Gas- Commercial,Y,0,0,
94563,2,2022,Gas- Commercial,Y,0,0,
94563,3,2022,Gas- Commercial,Y,0,0,
94564,1,2022,Gas- Commercial,N,285,"111,076",390
94564,2,2022,Gas- Commercial,Y,0,0,
94564,3,2022,Gas- Commercial,Y,0,0,
94565,1,2022,Gas- Commercial,Y,0,0,
94565,2,2022,Gas- Commercial,Y,0,0,
94565,3,2022,Gas- Commercial,Y,0,0,
94566,1,2022,Gas- Commercial,N,738,"316,934",429
94566,2,2022,Gas- Commercial,N,738,"276,459",375
94566,3,2022,Gas- Commercial,N,737,"240,744",327
94568,1,2022,Gas- Commercial,N,657,"459,838",700
94568,2,2022,Gas- Commercial,N,659,"393,650",597
94568,3,2022,Gas- Commercial,N,655,"354,378",541
94569,1,2022,Gas- Commercial,Y,0,0,
94569,2,2022,Gas- Commercial,Y,0,0,
94569,3,2022,Gas- Commercial,Y,0,0,
94571,1,2022,Gas- Commercial,Y,162,"43,201",267
94571,2,2022,Gas- Commercial,Y,162,"37,252",230
94571,3,2022,Gas- Commercial,Y,0,0,
94572,1,2022,Gas- Commercial,Y,0,0,
94572,2,2022,Gas- Commercial,Y,0,0,
94572,3,2022,Gas- Commercial,Y,0,0,
94574,1,2022,Gas- Commercial,Y,307,"174,899",570
94574,2,2022,Gas- Commercial,Y,307,"153,822",501
94574,3,2022,Gas- Commercial,Y,308,"142,305",462
94576,1,2022,Gas- Commercial,Y,0,0,
94576,2,2022,Gas- Commercial,Y,0,0,
94576,3,2022,Gas- Commercial,Y,0,0,
94577,1,2022,Gas- Commercial,N,"1,276","496,323",389
94577,2,2022,Gas- Commercial,Y,"2,042","887,116",434
94577,3,2022,Gas- Commercial,Y,"2,155","949,892",441
94578,1,2022,Gas- Commercial,Y,702,"290,590",414
94578,2,2022,Gas- Commercial,Y,702,"247,715",353
94578,3,2022,Gas- Commercial,Y,582,"199,690",343
94579,1,2022,Gas- Commercial,Y,0,0,
94579,2,2022,Gas- Commercial,Y,0,0,
94579,3,2022,Gas- Commercial,Y,0,0,
94580,1,2022,Gas- Commercial,Y,0,0,
94580,2,2022,Gas- Commercial,Y,0,0,
94580,3,2022,Gas- Commercial,Y,0,0,
94582,1,2022,Gas- Commercial,Y,0,0,
94582,2,2022,Gas- Commercial,Y,0,0,
94582,3,2022,Gas- Commercial,Y,0,0,
94583,1,2022,Gas- Commercial,Y,"1,024","736,432",719
94583,2,2022,Gas- Commercial,Y,"1,004","633,618",631
94583,3,2022,Gas- Commercial,Y,"1,004","605,025",603
94585,1,2022,Gas- Commercial,Y,0,0,
94585,2,2022,Gas- Commercial,N,235,"65,766",280
94585,3,2022,Gas- Commercial,Y,0,0,
94586,1,2022,Gas- Commercial,Y,0,0,
94586,2,2022,Gas- Commercial,Y,0,0,
94586,3,2022,Gas- Commercial,Y,0,0,
94587,1,2022,Gas- Commercial,Y,"1,103","550,350",499
94587,2,2022,Gas- Commercial,Y,"1,099","485,630",442
94587,3,2022,Gas- Commercial,Y,"1,098","470,792",429
94588,1,2022,Gas- Commercial,N,603,"579,860",962
94588,2,2022,Gas- Commercial,N,600,"486,861",811
94588,3,2022,Gas- Commercial,N,601,"441,391",734
94589,1,2022,Gas- Commercial,Y,0,0,
94589,2,2022,Gas- Commercial,Y,0,0,
94589,3,2022,Gas- Commercial,Y,0,0,
94590,1,2022,Gas- Commercial,Y,981,"401,485",409
94590,2,2022,Gas- Commercial,Y,981,"326,561",333
94590,3,2022,Gas- Commercial,Y,982,"305,207",311
94591,1,2022,Gas- Commercial,Y,0,0,
94591,2,2022,Gas- Commercial,Y,0,0,
94591,3,2022,Gas- Commercial,Y,0,0,
94595,1,2022,Gas- Commercial,Y,0,0,
94595,2,2022,Gas- Commercial,Y,0,0,
94595,3,2022,Gas- Commercial,Y,0,0,
94596,1,2022,Gas- Commercial,Y,825,"492,591",597
94596,2,2022,Gas- Commercial,Y,825,"410,079",497
94596,3,2022,Gas- Commercial,Y,824,"366,910",445
94597,1,2022,Gas- Commercial,N,227,"161,620",712
94597,2,2022,Gas- Commercial,N,228,"137,692",604
94597,3,2022,Gas- Commercial,N,227,"118,026",520
94598,1,2022,Gas- Commercial,N,288,"254,323",883
94598,2,2022,Gas- Commercial,N,287,"209,758",731
94598,3,2022,Gas- Commercial,N,288,"181,470",630
94599,1,2022,Gas- Commercial,N,59,"75,514","1,280"
94599,2,2022,Gas- Commercial,N,59,"67,813","1,149"
94599,3,2022,Gas- Commercial,Y,0,0,
94601,1,2022,Gas- Commercial,Y,"1,001","418,948",419
94601,2,2022,Gas- Commercial,Y,"1,000","347,559",348
94601,3,2022,Gas- Commercial,Y,"1,003","348,470",347
94602,1,2022,Gas- Commercial,Y,0,0,
94602,2,2022,Gas- Commercial,Y,0,0,
94602,3,2022,Gas- Commercial,Y,0,0,
94603,1,2022,Gas- Commercial,Y,0,0,
94603,2,2022,Gas- Commercial,Y,0,0,
94603,3,2022,Gas- Commercial,Y,0,0,
94605,1,2022,Gas- Commercial,Y,0,0,
94605,2,2022,Gas- Commercial,Y,0,0,
94605,3,2022,Gas- Commercial,Y,0,0,
94606,1,2022,Gas- Commercial,Y,726,"243,148",335
94606,2,2022,Gas- Commercial,Y,727,"213,448",294
94606,3,2022,Gas- Commercial,N,430,"130,895",304
94607,1,2022,Gas- Commercial,N,678,"286,725",423
94607,2,2022,Gas- Commercial,N,680,"246,342",362
94607,3,2022,Gas- Commercial,N,681,"235,149",345
94608,1,2022,Gas- Commercial,Y,"1,021","616,017",603
94608,2,2022,Gas- Commercial,Y,"1,020","531,198",521
94608,3,2022,Gas- Commercial,Y,"1,020","521,202",511
94609,1,2022,Gas- Commercial,Y,0,0,
94609,2,2022,Gas- Commercial,Y,0,0,
94609,3,2022,Gas- Commercial,Y,0,0,
94610,1,2022,Gas- Commercial,Y,0,0,
94610,2,2022,Gas- Commercial,Y,0,0,
94610,3,2022,Gas- Commercial,Y,0,0,
94611,1,2022,Gas- Commercial,N,376,"170,453",453
94611,2,2022,Gas- Commercial,Y,581,"213,213",367
94611,3,2022,Gas- Commercial,Y,878,"312,006",355
94612,1,2022,Gas- Commercial,N,504,"372,446",739
94612,2,2022,Gas- Commercial,N,501,"303,780",606
94612,3,2022,Gas- Commercial,N,502,"301,460",601
94613,1,2022,Gas- Commercial,Y,0,0,
94613,2,2022,Gas- Commercial,Y,0,0,
94613,3,2022,Gas- Commercial,Y,0,0,
94618,1,2022,Gas- Commercial,Y,0,0,
94618,2,2022,Gas- Commercial,Y,0,0,
94618,3,2022,Gas- Commercial,Y,0,0,
94619,1,2022,Gas- Commercial,Y,0,0,
94619,2,2022,Gas- Commercial,Y,0,0,
94619,3,2022,Gas- Commercial,Y,0,0,
94621,1,2022,Gas- Commercial,Y,665,"392,837",591
94621,2,2022,Gas- Commercial,Y,0,0,
94621,3,2022,Gas- Commercial,Y,0,0,
94702,1,2022,Gas- Commercial,Y,648,"164,422",254
94702,2,2022,Gas- Commercial,Y,466,"94,562",203
94702,3,2022,Gas- Commercial,Y,468,"90,485",193
94703,1,2022,Gas- Commercial,Y,0,0,
94703,2,2022,Gas- Commercial,Y,0,0,
94703,3,2022,Gas- Commercial,Y,0,0,
94704,1,2022,Gas- Commercial,N,490,"245,935",502
94704,2,2022,Gas- Commercial,Y,"1,092","538,587",493
94704,3,2022,Gas- Commercial,Y,"1,209","555,560",460
94705,1,2022,Gas- Commercial,Y,595,"224,000",376
94705,2,2022,Gas- Commercial,Y,0,0,
94705,3,2022,Gas- Commercial,Y,0,0,
94706,1,2022,Gas- Commercial,Y,472,"95,015",201
94706,2,2022,Gas- Commercial,Y,473,"80,885",171
94706,3,2022,Gas- Commercial,Y,0,0,
94707,1,2022,Gas- Commercial,Y,0,0,
94707,2,2022,Gas- Commercial,Y,0,0,
94707,3,2022,Gas- Commercial,Y,194,"34,285",177
94708,1,2022,Gas- Commercial,Y,0,0,
94708,2,2022,Gas- Commercial,Y,0,0,
94708,3,2022,Gas- Commercial,Y,0,0,
94709,1,2022,Gas- Commercial,Y,0,0,
94709,2,2022,Gas- Commercial,Y,0,0,
94709,3,2022,Gas- Commercial,Y,0,0,
94710,1,2022,Gas- Commercial,N,697,"354,455",509
94710,2,2022,Gas- Commercial,N,701,"316,599",452
94710,3,2022,Gas- Commercial,N,703,"320,054",455
94720,1,2022,Gas- Commercial,Y,0,0,
94720,2,2022,Gas- Commercial,Y,0,0,
94720,3,2022,Gas- Commercial,Y,0,0,
94801,1,2022,Gas- Commercial,Y,0,0,
94801,2,2022,Gas- Commercial,Y,0,0,
94801,3,2022,Gas- Commercial,Y,0,0,
94803,1,2022,Gas- Commercial,Y,0,0,
94803,2,2022,Gas- Commercial,Y,0,0,
94803,3,2022,Gas- Commercial,Y,0,0,
94804,1,2022,Gas- Commercial,N,565,"320,749",568
94804,2,2022,Gas- Commercial,N,567,"266,076",469
94804,3,2022,Gas- Commercial,Y,"2,121","888,634",419
94805,1,2022,Gas- Commercial,N,199,"44,130",222
94805,2,2022,Gas- Commercial,N,199,"35,649",179
94805,3,2022,Gas- Commercial,Y,0,0,
94806,1,2022,Gas- Commercial,Y,706,"416,220",590
94806,2,2022,Gas- Commercial,Y,711,"343,319",483
94806,3,2022,Gas- Commercial,Y,0,0,
94901,1,2022,Gas- Commercial,N,"1,105","357,768",324
94901,2,2022,Gas- Commercial,N,"1,102","284,739",258
94901,3,2022,Gas- Commercial,N,"1,107","260,434",235
94903,1,2022,Gas- Commercial,Y,0,0,
94903,2,2022,Gas- Commercial,Y,0,0,
94903,3,2022,Gas- Commercial,Y,0,0,
94904,1,2022,Gas- Commercial,Y,0,0,
94904,2,2022,Gas- Commercial,Y,0,0,
94904,3,2022,Gas- Commercial,Y,0,0,
94920,1,2022,Gas- Commercial,Y,0,0,
94920,2,2022,Gas- Commercial,Y,0,0,
94920,3,2022,Gas- Commercial,N,130,"45,659",351
94925,1,2022,Gas- Commercial,Y,290,"146,342",505
94925,2,2022,Gas- Commercial,Y,290,"121,793",420
94925,3,2022,Gas- Commercial,N,162,"73,313",453
94928,1,2022,Gas- Commercial,Y,0,0,
94928,2,2022,Gas- Commercial,Y,0,0,
94928,3,2022,Gas- Commercial,Y,0,0,
94930,1,2022,Gas- Commercial,Y,0,0,
94930,2,2022,Gas- Commercial,Y,0,0,
94930,3,2022,Gas- Commercial,Y,0,0,
94931,1,2022,Gas- Commercial,Y,0,0,
94931,2,2022,Gas- Commercial,Y,0,0,
94931,3,2022,Gas- Commercial,Y,0,0,
94939,1,2022,Gas- Commercial,N,240,"104,790",437
94939,2,2022,Gas- Commercial,N,239,"84,438",353
94939,3,2022,Gas- Commercial,N,240,"78,393",327
94941,1,2022,Gas- Commercial,Y,779,"325,842",418
94941,2,2022,Gas- Commercial,Y,779,"270,770",348
94941,3,2022,Gas- Commercial,Y,776,"269,002",347
94945,1,2022,Gas- Commercial,Y,546,"232,657",426
94945,2,2022,Gas- Commercial,Y,545,"190,268",349
94945,3,2022,Gas- Commercial,Y,546,"174,975",320
94947,1,2022,Gas- Commercial,Y,0,0,
94947,2,2022,Gas- Commercial,Y,0,0,
94947,3,2022,Gas- Commercial,Y,0,0,
94949,1,2022,Gas- Commercial,Y,740,"418,909",566
94949,2,2022,Gas- Commercial,Y,743,"335,509",452
94949,3,2022,Gas- Commercial,Y,742,"312,282",421
94951,1,2022,Gas- Commercial,Y,0,0,
94951,2,2022,Gas- Commercial,Y,0,0,
94951,3,2022,Gas- Commercial,Y,0,0,
94952,1,2022,Gas- Commercial,N,832,"291,622",351
94952,2,2022,Gas- Commercial,N,830,"260,096",313
94952,3,2022,Gas- Commercial,N,830,"246,610",297
94954,1,2022,Gas- Commercial,N,537,"330,438",615
94954,2,2022,Gas- Commercial,N,539,"293,662",545
94954,3,2022,Gas- Commercial,N,537,"275,921",514
94960,1,2022,Gas- Commercial,Y,412,"176,733",429
94960,2,2022,Gas- Commercial,Y,414,"144,535",349
94960,3,2022,Gas- Commercial,Y,410,"130,813",319
94965,1,2022,Gas- Commercial,Y,0,0,
94965,2,2022,Gas- Commercial,Y,0,0,
94965,3,2022,Gas- Commercial,Y,0,0,
95002,1,2022,Gas- Commercial,Y,0,0,
95002,2,2022,Gas- Commercial,Y,0,0,
95002,3,2022,Gas- Commercial,Y,0,0,
95003,1,2022,Gas- Commercial,Y,598,"162,629",272
95003,2,2022,Gas- Commercial,Y,594,"148,383",250
95003,3,2022,Gas- Commercial,Y,593,"143,866",243
95004,1,2022,Gas- Commercial,Y,0,0,
95004,2,2022,Gas- Commercial,Y,0,0,
95004,3,2022,Gas- Commercial,Y,0,0,
95005,1,2022,Gas- Commercial,Y,0,0,
95005,2,2022,Gas- Commercial,Y,0,0,
95005,3,2022,Gas- Commercial,Y,0,0,
95006,1,2022,Gas- Commercial,Y,0,0,
95006,2,2022,Gas- Commercial,N,74,"11,893",161
95006,3,2022,Gas- Commercial,N,76,"9,875",130
95008,1,2022,Gas- Commercial,Y,"1,093","365,324",334
95008,2,2022,Gas- Commercial,Y,"1,097","305,836",279
95008,3,2022,Gas- Commercial,Y,"1,096","281,458",257
95010,1,2022,Gas- Commercial,N,322,"100,958",314
95010,2,2022,Gas- Commercial,N,322,"89,627",278
95010,3,2022,Gas- Commercial,N,323,"91,091",282
95012,1,2022,Gas- Commercial,Y,0,0,
95012,2,2022,Gas- Commercial,Y,0,0,
95012,3,2022,Gas- Commercial,Y,0,0,
95013,1,2022,Gas- Commercial,Y,0,0,
95013,2,2022,Gas- Commercial,Y,0,0,
95013,3,2022,Gas- Commercial,Y,0,0,
95014,1,2022,Gas- Commercial,Y,"1,928","1,359,409",705
95014,2,2022,Gas- Commercial,Y,"1,927","1,144,261",594
95014,3,2022,Gas- Commercial,Y,"1,925","1,094,673",569
95017,1,2022,Gas- Commercial,Y,0,0,
95017,2,2022,Gas- Commercial,Y,0,0,
95017,3,2022,Gas- Commercial,Y,0,0,
95018,1,2022,Gas- Commercial,Y,0,0,
95018,2,2022,Gas- Commercial,Y,0,0,
95018,3,2022,Gas- Commercial,Y,0,0,
95019,1,2022,Gas- Commercial,Y,0,0,
95019,2,2022,Gas- Commercial,Y,0,0,
95019,3,2022,Gas- Commercial,Y,0,0,
95020,1,2022,Gas- Commercial,N,947,"502,199",530
95020,2,2022,Gas- Commercial,N,947,"449,190",474
95020,3,2022,Gas- Commercial,N,942,"413,864",439
95023,1,2022,Gas- Commercial,N,588,"285,621",486
95023,2,2022,Gas- Commercial,Y,"1,175","441,866",376
95023,3,2022,Gas- Commercial,N,582,"245,025",421
95030,1,2022,Gas- Commercial,Y,752,"347,283",462
95030,2,2022,Gas- Commercial,Y,750,"300,477",401
95030,3,2022,Gas- Commercial,N,375,"91,117",243
95032,1,2022,Gas- Commercial,Y,0,0,
95032,2,2022,Gas- Commercial,Y,0,0,
95032,3,2022,Gas- Commercial,N,371,"180,826",487
95035,1,2022,Gas- Commercial,Y,"1,127","910,557",808
95035,2,2022,Gas- Commercial,Y,"1,132","813,297",718
95035,3,2022,Gas- Commercial,Y,"1,134","800,626",706
95037,1,2022,Gas- Commercial,Y,889,"404,236",455
95037,2,2022,Gas- Commercial,Y,890,"360,990",406
95037,3,2022,Gas- Commercial,Y,892,"317,819",356
95039,1,2022,Gas- Commercial,Y,0,0,
95039,2,2022,Gas- Commercial,Y,0,0,
95039,3,2022,Gas- Commercial,Y,0,0,
95043,1,2022,Gas- Commercial,Y,0,0,
95043,2,2022,Gas- Commercial,Y,0,0,
95043,3,2022,Gas- Commercial,Y,0,0,
95045,1,2022,Gas- Commercial,Y,0,0,
95045,2,2022,Gas- Commercial,Y,0,0,
95045,3,2022,Gas- Commercial,Y,0,0,
95046,1,2022,Gas- Commercial,Y,0,0,
95046,2,2022,Gas- Commercial,Y,0,0,
95046,3,2022,Gas- Commercial,Y,0,0,
95050,1,2022,Gas- Commercial,Y,779,"547,008",702
95050,2,2022,Gas- Commercial,Y,777,"461,385",594
95050,3,2022,Gas- Commercial,Y,775,"454,347",586
95051,1,2022,Gas- Commercial,N,507,"374,014",738
95051,2,2022,Gas- Commercial,N,505,"316,288",626
95051,3,2022,Gas- Commercial,N,506,"296,025",585
95053,1,2022,Gas- Commercial,Y,0,0,
95053,2,2022,Gas- Commercial,Y,0,0,
95053,3,2022,Gas- Commercial,Y,0,0,
95054,1,2022,Gas- Commercial,N,826,"991,729","1,201"
95054,2,2022,Gas- Commercial,N,826,"855,501","1,036"
95054,3,2022,Gas- Commercial,Y,"1,524","1,595,825","1,047"
95060,1,2022,Gas- Commercial,Y,"1,037","386,952",373
95060,2,2022,Gas- Commercial,Y,961,"328,075",341
95060,3,2022,Gas- Commercial,Y,965,"318,168",330
95062,1,2022,Gas- Commercial,N,627,"171,744",274
95062,2,2022,Gas- Commercial,N,627,"152,000",242
95062,3,2022,Gas- Commercial,N,628,"146,546",233
95064,1,2022,Gas- Commercial,Y,0,0,
95064,2,2022,Gas- Commercial,Y,0,0,
95064,3,2022,Gas- Commercial,Y,0,0,
95065,1,2022,Gas- Commercial,Y,0,0,
95065,2,2022,Gas- Commercial,Y,0,0,
95065,3,2022,Gas- Commercial,Y,0,0,
95066,1,2022,Gas- Commercial,Y,547,"242,868",444
95066,2,2022,Gas- Commercial,Y,548,"209,212",382
95066,3,2022,Gas- Commercial,Y,546,"188,806",346
95070,1,2022,Gas- Commercial,Y,0,0,
95070,2,2022,Gas- Commercial,Y,0,0,
95070,3,2022,Gas- Commercial,Y,0,0,
95073,1,2022,Gas- Commercial,Y,0,0,
95073,2,2022,Gas- Commercial,Y,0,0,
95073,3,2022,Gas- Commercial,Y,0,0,
95076,1,2022,Gas- Commercial,Y,"1,046","561,165",536
95076,2,2022,Gas- Commercial,Y,"1,047","529,495",506
95076,3,2022,Gas- Commercial,Y,"1,045","525,186",503
95110,1,2022,Gas- Commercial,N,342,"339,860",994
95110,2,2022,Gas- Commercial,N,342,"287,162",840
95110,3,2022,Gas- Commercial,N,344,"286,118",832
95111,1,2022,Gas- Commercial,N,307,"137,845",449
95111,2,2022,Gas- Commercial,N,305,"121,546",399
95111,3,2022,Gas- Commercial,N,302,"119,634",396
95112,1,2022,Gas- Commercial,N,"1,298","673,547",519
95112,2,2022,Gas- Commercial,Y,"1,499","774,046",516
95112,3,2022,Gas- Commercial,Y,"1,498","768,315",513
95113,1,2022,Gas- Commercial,Y,204,"221,926","1,088"
95113,2,2022,Gas- Commercial,Y,0,0,
95113,3,2022,Gas- Commercial,Y,0,0,
95116,1,2022,Gas- Commercial,Y,"1,030","524,314",509
95116,2,2022,Gas- Commercial,Y,"1,034","465,340",450
95116,3,2022,Gas- Commercial,Y,"1,036","450,653",435
95117,1,2022,Gas- Commercial,N,119,"47,621",400
95117,2,2022,Gas- Commercial,N,121,"39,175",324
95117,3,2022,Gas- Commercial,N,124,"36,874",297
95118,1,2022,Gas- Commercial,N,264,"135,878",515
95118,2,2022,Gas- Commercial,N,264,"116,670",442
95118,3,2022,Gas- Commercial,Y,0,0,
95119,1,2022,Gas- Commercial,Y,0,0,
95119,2,2022,Gas- Commercial,Y,0,0,
95119,3,2022,Gas- Commercial,Y,0,0,
95120,1,2022,Gas- Commercial,Y,0,0,
95120,2,2022,Gas- Commercial,Y,0,0,
95120,3,2022,Gas- Commercial,Y,0,0,
95121,1,2022,Gas- Commercial,N,163,"92,433",567
95121,2,2022,Gas- Commercial,N,163,"85,185",523
95121,3,2022,Gas- Commercial,Y,262,"133,607",510
95122,1,2022,Gas- Commercial,Y,0,0,
95122,2,2022,Gas- Commercial,Y,0,0,
95122,3,2022,Gas- Commercial,Y,0,0,
95123,1,2022,Gas- Commercial,Y,799,"413,051",517
95123,2,2022,Gas- Commercial,Y,802,"348,399",434
95123,3,2022,Gas- Commercial,Y,805,"319,990",398
95124,1,2022,Gas- Commercial,N,431,"171,317",397
95124,2,2022,Gas- Commercial,N,432,"142,436",330
95124,3,2022,Gas- Commercial,Y,698,"248,442",356
95125,1,2022,Gas- Commercial,N,721,"224,459",311
95125,2,2022,Gas- Commercial,N,723,"183,811",254
95125,3,2022,Gas- Commercial,N,724,"167,529",231
95126,1,2022,Gas- Commercial,N,562,"250,069",445
95126,2,2022,Gas- Commercial,N,561,"215,604",384
95126,3,2022,Gas- Commercial,N,561,"209,057",373
95127,1,2022,Gas- Commercial,N,262,"112,402",429
95127,2,2022,Gas- Commercial,Y,360,"156,916",436
95127,3,2022,Gas- Commercial,N,263,"93,183",354
95128,1,2022,Gas- Commercial,N,559,"236,176",422
95128,2,2022,Gas- Commercial,N,560,"204,419",365
95128,3,2022,Gas- Commercial,N,562,"197,385",351
95129,1,2022,Gas- Commercial,Y,0,0,
95129,2,2022,Gas- Commercial,Y,0,0,
95129,3,2022,Gas- Commercial,Y,0,0,
95130,1,2022,Gas- Commercial,Y,0,0,
95130,2,2022,Gas- Commercial,Y,0,0,
95130,3,2022,Gas- Commercial,Y,0,0,
95131,1,2022,Gas- Commercial,N,932,"491,690",528
95131,2,2022,Gas- Commercial,N,934,"389,838",417
95131,3,2022,Gas- Commercial,N,931,"342,467",368
95132,1,2022,Gas- Commercial,Y,0,0,
95132,2,2022,Gas- Commercial,Y,0,0,
95132,3,2022,Gas- Commercial,Y,0,0,
95133,1,2022,Gas- Commercial,Y,0,0,
95133,2,2022,Gas- Commercial,Y,0,0,
95133,3,2022,Gas- Commercial,Y,0,0,
95134,1,2022,Gas- Commercial,Y,295,"681,270","2,309"
95134,2,2022,Gas- Commercial,Y,298,"597,280","2,004"
95134,3,2022,Gas- Commercial,Y,298,"570,362","1,914"
95135,1,2022,Gas- Commercial,Y,0,0,
95135,2,2022,Gas- Commercial,N,57,"26,078",458
95135,3,2022,Gas- Commercial,Y,0,0,
95136,1,2022,Gas- Commercial,N,182,"78,595",432
95136,2,2022,Gas- Commercial,N,182,"64,893",357
95136,3,2022,Gas- Commercial,N,182,"55,105",303
95138,1,2022,Gas- Commercial,Y,176,"202,451","1,150"
95138,2,2022,Gas- Commercial,N,118,"151,624","1,285"
95138,3,2022,Gas- Commercial,Y,175,"173,699",993
95139,1,2022,Gas- Commercial,Y,0,0,
95139,2,2022,Gas- Commercial,Y,0,0,
95139,3,2022,Gas- Commercial,Y,0,0,
95148,1,2022,Gas- Commercial,N,98,"60,094",613
95148,2,2022,Gas- Commercial,Y,0,0,
95148,3,2022,Gas- Commercial,Y,0,0,
95192,1,2022,Gas- Commercial,Y,0,0,
95192,2,2022,Gas- Commercial,Y,0,0,
95192,3,2022,Gas- Commercial,Y,0,0,
95202,1,2022,Gas- Commercial,Y,0,0,
95202,2,2022,Gas- Commercial,Y,0,0,
95202,3,2022,Gas- Commercial,Y,0,0,
95203,1,2022,Gas- Commercial,Y,0,0,
95203,2,2022,Gas- Commercial,Y,0,0,
95203,3,2022,Gas- Commercial,Y,0,0,
95204,1,2022,Gas- Commercial,Y,659,"416,484",632
95204,2,2022,Gas- Commercial,Y,659,"315,614",479
95204,3,2022,Gas- Commercial,Y,0,0,
95205,1,2022,Gas- Commercial,Y,"1,013","433,896",428
95205,2,2022,Gas- Commercial,Y,"1,019","347,135",341
95205,3,2022,Gas- Commercial,Y,986,"305,787",310
95206,1,2022,Gas- Commercial,N,493,"479,928",973
