ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
95841,11,2022,Gas- Commercial,Y,0,0,
95841,12,2022,Gas- Commercial,Y,0,0,
95842,10,2022,Gas- Commercial,Y,0,0,
95842,11,2022,Gas- Commercial,Y,0,0,
95842,12,2022,Gas- Commercial,Y,0,0,
95843,10,2022,Gas- Commercial,Y,116,"21,062",182
95843,11,2022,Gas- Commercial,Y,0,0,
95843,12,2022,Gas- Commercial,Y,0,0,
95864,10,2022,Gas- Commercial,Y,0,0,
95864,11,2022,Gas- Commercial,Y,0,0,
95864,12,2022,Gas- Commercial,Y,0,0,
95901,10,2022,Gas- Commercial,Y,0,0,
95901,11,2022,Gas- Commercial,Y,0,0,
95901,12,2022,Gas- Commercial,Y,0,0,
95903,10,2022,Gas- Commercial,Y,0,0,
95903,11,2022,Gas- Commercial,Y,0,0,
95903,12,2022,Gas- Commercial,Y,0,0,
95912,10,2022,Gas- Commercial,Y,0,0,
95912,11,2022,Gas- Commercial,Y,0,0,
95912,12,2022,Gas- Commercial,Y,0,0,
95917,10,2022,Gas- Commercial,Y,0,0,
95917,11,2022,Gas- Commercial,Y,0,0,
95917,12,2022,Gas- Commercial,Y,0,0,
95920,10,2022,Gas- Commercial,Y,0,0,
95920,11,2022,Gas- Commercial,Y,0,0,
95920,12,2022,Gas- Commercial,Y,0,0,
95926,10,2022,Gas- Commercial,Y,0,0,
95926,11,2022,Gas- Commercial,Y,0,0,
95926,12,2022,Gas- Commercial,Y,0,0,
95928,10,2022,Gas- Commercial,Y,"4,764","1,186,820",249
95928,11,2022,Gas- Commercial,Y,"2,170","669,553",309
95928,12,2022,Gas- Commercial,Y,"2,180","869,730",399
95932,10,2022,Gas- Commercial,Y,0,0,
95932,11,2022,Gas- Commercial,Y,0,0,
95932,12,2022,Gas- Commercial,Y,719,"332,017",462
95937,10,2022,Gas- Commercial,Y,0,0,
95937,11,2022,Gas- Commercial,Y,0,0,
95937,12,2022,Gas- Commercial,Y,0,0,
95938,10,2022,Gas- Commercial,Y,0,0,
95938,11,2022,Gas- Commercial,Y,0,0,
95938,12,2022,Gas- Commercial,Y,0,0,
95943,10,2022,Gas- Commercial,Y,0,0,
95943,11,2022,Gas- Commercial,Y,0,0,
95943,12,2022,Gas- Commercial,Y,0,0,
95945,10,2022,Gas- Commercial,Y,"1,083","126,082",116
95945,11,2022,Gas- Commercial,Y,"1,080","347,659",322
95945,12,2022,Gas- Commercial,Y,"1,089","409,634",376
95946,10,2022,Gas- Commercial,Y,0,0,
95946,11,2022,Gas- Commercial,Y,0,0,
95946,12,2022,Gas- Commercial,Y,0,0,
95948,10,2022,Gas- Commercial,Y,0,0,
95948,11,2022,Gas- Commercial,Y,0,0,
95948,12,2022,Gas- Commercial,Y,0,0,
95949,10,2022,Gas- Commercial,Y,91,"13,735",151
95949,11,2022,Gas- Commercial,Y,89,"37,630",423
95949,12,2022,Gas- Commercial,Y,0,0,
95951,10,2022,Gas- Commercial,Y,0,0,
95951,11,2022,Gas- Commercial,Y,0,0,
95951,12,2022,Gas- Commercial,Y,0,0,
95953,10,2022,Gas- Commercial,Y,0,0,
95953,11,2022,Gas- Commercial,Y,0,0,
95953,12,2022,Gas- Commercial,Y,0,0,
95955,10,2022,Gas- Commercial,Y,0,0,
95955,11,2022,Gas- Commercial,Y,0,0,
95955,12,2022,Gas- Commercial,Y,0,0,
95957,10,2022,Gas- Commercial,Y,0,0,
95957,11,2022,Gas- Commercial,Y,0,0,
95957,12,2022,Gas- Commercial,Y,0,0,
95959,10,2022,Gas- Commercial,Y,0,0,
95959,11,2022,Gas- Commercial,Y,0,0,
95959,12,2022,Gas- Commercial,Y,0,0,
95961,10,2022,Gas- Commercial,Y,0,0,
95961,11,2022,Gas- Commercial,Y,0,0,
95961,12,2022,Gas- Commercial,Y,0,0,
95963,10,2022,Gas- Commercial,Y,0,0,
95963,11,2022,Gas- Commercial,Y,611,"189,919",311
95963,12,2022,Gas- Commercial,Y,408,"165,339",405
95965,10,2022,Gas- Commercial,Y,0,0,
95965,11,2022,Gas- Commercial,Y,934,"302,605",324
95965,12,2022,Gas- Commercial,Y,937,"428,883",458
95966,10,2022,Gas- Commercial,Y,0,0,
95966,11,2022,Gas- Commercial,Y,0,0,
95966,12,2022,Gas- Commercial,Y,0,0,
95968,10,2022,Gas- Commercial,Y,0,0,
95968,11,2022,Gas- Commercial,Y,0,0,
95968,12,2022,Gas- Commercial,Y,0,0,
95969,10,2022,Gas- Commercial,Y,0,0,
95969,11,2022,Gas- Commercial,Y,0,0,
95969,12,2022,Gas- Commercial,Y,0,0,
95970,10,2022,Gas- Commercial,Y,0,0,
95970,11,2022,Gas- Commercial,Y,0,0,
95970,12,2022,Gas- Commercial,Y,0,0,
95973,10,2022,Gas- Commercial,Y,0,0,
95973,11,2022,Gas- Commercial,N,447,"91,274",204
95973,12,2022,Gas- Commercial,N,445,"120,251",270
95975,10,2022,Gas- Commercial,Y,0,0,
95975,11,2022,Gas- Commercial,Y,0,0,
95975,12,2022,Gas- Commercial,Y,0,0,
95982,10,2022,Gas- Commercial,Y,0,0,
95982,11,2022,Gas- Commercial,Y,0,0,
95982,12,2022,Gas- Commercial,Y,0,0,
95987,10,2022,Gas- Commercial,Y,0,0,
95987,11,2022,Gas- Commercial,Y,0,0,
95987,12,2022,Gas- Commercial,Y,0,0,
95988,10,2022,Gas- Commercial,Y,0,0,
95988,11,2022,Gas- Commercial,Y,0,0,
95988,12,2022,Gas- Commercial,N,206,"89,689",435
95991,10,2022,Gas- Commercial,Y,"2,118","639,210",302
95991,11,2022,Gas- Commercial,Y,"1,579","500,888",317
95991,12,2022,Gas- Commercial,Y,"1,671","733,442",439
95993,10,2022,Gas- Commercial,Y,0,0,
95993,11,2022,Gas- Commercial,Y,"1,154","416,246",361
95993,12,2022,Gas- Commercial,N,436,"195,504",448
96001,10,2022,Gas- Commercial,N,755,"114,937",152
96001,11,2022,Gas- Commercial,N,763,"261,566",343
96001,12,2022,Gas- Commercial,N,770,"356,417",463
96002,10,2022,Gas- Commercial,Y,"1,200","181,674",151
96002,11,2022,Gas- Commercial,N,839,"294,827",351
96002,12,2022,Gas- Commercial,N,841,"403,051",479
96003,10,2022,Gas- Commercial,Y,611,"99,374",163
96003,11,2022,Gas- Commercial,Y,615,"220,074",358
96003,12,2022,Gas- Commercial,Y,618,"305,241",494
96007,10,2022,Gas- Commercial,Y,0,0,
96007,11,2022,Gas- Commercial,Y,372,"102,832",276
96007,12,2022,Gas- Commercial,Y,371,"141,354",381
96013,10,2022,Gas- Commercial,Y,204,"34,068",167
96013,11,2022,Gas- Commercial,Y,205,"91,235",445
96013,12,2022,Gas- Commercial,Y,205,"113,058",552
96019,10,2022,Gas- Commercial,Y,0,0,
96019,11,2022,Gas- Commercial,Y,0,0,
96019,12,2022,Gas- Commercial,Y,0,0,
96021,10,2022,Gas- Commercial,Y,0,0,
96021,11,2022,Gas- Commercial,Y,0,0,
96021,12,2022,Gas- Commercial,Y,0,0,
96022,10,2022,Gas- Commercial,N,83,"3,200",39
96022,11,2022,Gas- Commercial,Y,0,0,
96022,12,2022,Gas- Commercial,Y,0,0,
96028,10,2022,Gas- Commercial,Y,0,0,
96028,11,2022,Gas- Commercial,Y,0,0,
96028,12,2022,Gas- Commercial,Y,0,0,
96035,10,2022,Gas- Commercial,Y,0,0,
96035,11,2022,Gas- Commercial,Y,0,0,
96035,12,2022,Gas- Commercial,Y,0,0,
96056,10,2022,Gas- Commercial,Y,0,0,
96056,11,2022,Gas- Commercial,Y,0,0,
96056,12,2022,Gas- Commercial,Y,0,0,
96076,10,2022,Gas- Commercial,Y,0,0,
96076,11,2022,Gas- Commercial,Y,0,0,
96076,12,2022,Gas- Commercial,Y,0,0,
96080,10,2022,Gas- Commercial,Y,533,"78,631",148
96080,11,2022,Gas- Commercial,Y,626,"211,101",337
96080,12,2022,Gas- Commercial,Y,628,"295,867",471
96088,10,2022,Gas- Commercial,Y,0,0,
96088,11,2022,Gas- Commercial,Y,0,0,
96088,12,2022,Gas- Commercial,Y,0,0,
92304,10,2022,Gas- Residential,Y,0,0,
92304,11,2022,Gas- Residential,Y,0,0,
92304,12,2022,Gas- Residential,Y,0,0,
92365,10,2022,Gas- Residential,Y,0,0,
92365,11,2022,Gas- Residential,Y,0,0,
92365,12,2022,Gas- Residential,Y,0,0,
93203,10,2022,Gas- Residential,Y,0,0,
93203,11,2022,Gas- Residential,Y,0,0,
93203,12,2022,Gas- Residential,Y,0,0,
93204,10,2022,Gas- Residential,N,"2,401","60,087",25
93204,11,2022,Gas- Residential,N,"2,405","88,202",37
93204,12,2022,Gas- Residential,N,"2,411","125,402",52
93210,10,2022,Gas- Residential,Y,0,0,
93210,11,2022,Gas- Residential,Y,0,0,
93210,12,2022,Gas- Residential,Y,0,0,
93224,10,2022,Gas- Residential,Y,0,0,
93224,11,2022,Gas- Residential,Y,0,0,
93224,12,2022,Gas- Residential,Y,0,0,
93234,10,2022,Gas- Residential,Y,"1,485","27,144",18
93234,11,2022,Gas- Residential,Y,"1,486","48,576",33
93234,12,2022,Gas- Residential,Y,"1,486","67,662",46
93239,10,2022,Gas- Residential,N,330,"5,538",17
93239,11,2022,Gas- Residential,N,331,"12,225",37
93239,12,2022,Gas- Residential,N,328,"16,363",50
93252,10,2022,Gas- Residential,N,374,"6,449",17
93252,11,2022,Gas- Residential,N,372,"15,113",41
93252,12,2022,Gas- Residential,N,367,"21,617",59
93263,10,2022,Gas- Residential,Y,0,0,
93263,11,2022,Gas- Residential,Y,0,0,
93263,12,2022,Gas- Residential,Y,0,0,
93268,10,2022,Gas- Residential,Y,"4,875","90,133",18
93268,11,2022,Gas- Residential,Y,"4,871","204,691",42
93268,12,2022,Gas- Residential,Y,"4,861","316,493",65
93301,10,2022,Gas- Residential,N,"5,060","82,119",16
93301,11,2022,Gas- Residential,N,"5,048","230,046",46
93301,12,2022,Gas- Residential,N,"5,038","335,668",67
93304,10,2022,Gas- Residential,N,"15,004","292,261",19
93304,11,2022,Gas- Residential,N,"14,930","718,582",48
93304,12,2022,Gas- Residential,N,"14,891","1,058,769",71
93305,10,2022,Gas- Residential,N,"10,660","206,221",19
93305,11,2022,Gas- Residential,N,"10,554","466,427",44
93305,12,2022,Gas- Residential,N,"10,493","688,299",66
93306,10,2022,Gas- Residential,N,"21,722","378,132",17
93306,11,2022,Gas- Residential,N,"21,675","956,294",44
93306,12,2022,Gas- Residential,N,"21,611","1,563,661",72
93307,10,2022,Gas- Residential,Y,"21,189","430,439",20
93307,11,2022,Gas- Residential,Y,"21,147","858,247",41
93307,12,2022,Gas- Residential,Y,"21,061","1,271,097",60
93308,10,2022,Gas- Residential,N,"6,020","121,468",20
93308,11,2022,Gas- Residential,N,"5,969","246,856",41
93308,12,2022,Gas- Residential,N,"5,889","356,311",61
93309,10,2022,Gas- Residential,Y,"12,385","205,682",17
93309,11,2022,Gas- Residential,Y,"12,362","540,461",44
93309,12,2022,Gas- Residential,Y,"12,324","860,001",70
93311,10,2022,Gas- Residential,N,"10,764","188,801",18
93311,11,2022,Gas- Residential,N,"10,791","518,830",48
93311,12,2022,Gas- Residential,N,"10,802","880,719",82
93312,10,2022,Gas- Residential,Y,0,0,
93312,11,2022,Gas- Residential,Y,0,0,
93312,12,2022,Gas- Residential,Y,0,0,
93313,10,2022,Gas- Residential,N,"16,095","297,433",18
93313,11,2022,Gas- Residential,N,"16,119","669,492",42
93313,12,2022,Gas- Residential,N,"16,127","1,126,169",70
93314,10,2022,Gas- Residential,Y,"1,724","27,660",16
93314,11,2022,Gas- Residential,Y,"1,730","81,082",47
93314,12,2022,Gas- Residential,Y,"1,738","139,644",80
93446,10,2022,Gas- Residential,Y,0,0,
93446,11,2022,Gas- Residential,Y,0,0,
93446,12,2022,Gas- Residential,Y,0,0,
93450,10,2022,Gas- Residential,N,122,"2,889",24
93450,11,2022,Gas- Residential,N,122,"5,022",41
93450,12,2022,Gas- Residential,N,121,"5,701",47
93461,10,2022,Gas- Residential,Y,332,"6,634",20
93461,11,2022,Gas- Residential,Y,333,"16,568",50
93461,12,2022,Gas- Residential,Y,330,"20,065",61
93465,10,2022,Gas- Residential,Y,0,0,
93465,11,2022,Gas- Residential,Y,0,0,
93465,12,2022,Gas- Residential,Y,0,0,
93516,10,2022,Gas- Residential,Y,776,"16,410",21
93516,11,2022,Gas- Residential,Y,769,"49,485",64
93516,12,2022,Gas- Residential,Y,769,"62,835",82
93523,10,2022,Gas- Residential,N,388,"6,721",17
93523,11,2022,Gas- Residential,N,384,"21,068",55
93523,12,2022,Gas- Residential,N,388,"27,524",71
93526,10,2022,Gas- Residential,Y,0,0,
93526,11,2022,Gas- Residential,Y,0,0,
93526,12,2022,Gas- Residential,Y,0,0,
93555,10,2022,Gas- Residential,N,"12,446","187,229",15
93555,11,2022,Gas- Residential,N,"12,417","634,217",51
93555,12,2022,Gas- Residential,N,"12,402","894,005",72
93561,10,2022,Gas- Residential,N,"1,428","40,026",28
93561,11,2022,Gas- Residential,N,"1,428","115,507",81
93561,12,2022,Gas- Residential,N,"1,429","137,969",97
93562,10,2022,Gas- Residential,N,663,"8,538",13
93562,11,2022,Gas- Residential,N,659,"27,491",42
93562,12,2022,Gas- Residential,N,657,"43,404",66
93606,10,2022,Gas- Residential,N,316,"6,250",20
93606,11,2022,Gas- Residential,N,317,"15,589",49
93606,12,2022,Gas- Residential,N,318,"19,392",61
93608,10,2022,Gas- Residential,Y,0,0,
93608,11,2022,Gas- Residential,Y,0,0,
93608,12,2022,Gas- Residential,Y,0,0,
93610,10,2022,Gas- Residential,N,"4,353","76,093",17
93610,11,2022,Gas- Residential,N,"4,365","211,857",49
93610,12,2022,Gas- Residential,N,"4,369","321,771",74
93611,10,2022,Gas- Residential,N,"16,188","264,750",16
93611,11,2022,Gas- Residential,N,"16,177","879,048",54
93611,12,2022,Gas- Residential,N,"16,152","1,316,906",82
93612,10,2022,Gas- Residential,N,"14,460","228,431",16
93612,11,2022,Gas- Residential,N,"14,432","617,722",43
93612,12,2022,Gas- Residential,N,"14,397","874,105",61
93616,10,2022,Gas- Residential,Y,0,0,
93616,11,2022,Gas- Residential,Y,0,0,
93616,12,2022,Gas- Residential,Y,0,0,
93619,10,2022,Gas- Residential,N,"12,410","183,683",15
93619,11,2022,Gas- Residential,N,"12,446","631,061",51
93619,12,2022,Gas- Residential,N,"12,486","979,764",78
93620,10,2022,Gas- Residential,N,"2,182","37,167",17
93620,11,2022,Gas- Residential,N,"2,178","99,621",46
93620,12,2022,Gas- Residential,N,"2,174","145,739",67
93622,10,2022,Gas- Residential,N,"2,219","39,208",18
93622,11,2022,Gas- Residential,N,"2,215","90,003",41
93622,12,2022,Gas- Residential,N,"2,213","126,049",57
93625,10,2022,Gas- Residential,Y,"2,029","35,325",17
93625,11,2022,Gas- Residential,Y,"2,035","110,264",54
93625,12,2022,Gas- Residential,Y,"2,043","163,409",80
93627,10,2022,Gas- Residential,Y,0,0,
93627,11,2022,Gas- Residential,Y,0,0,
93627,12,2022,Gas- Residential,Y,0,0,
93630,10,2022,Gas- Residential,N,"4,684","74,369",16
93630,11,2022,Gas- Residential,N,"4,699","202,639",43
93630,12,2022,Gas- Residential,N,"4,702","304,542",65
93635,10,2022,Gas- Residential,N,"13,065","220,495",17
93635,11,2022,Gas- Residential,N,"13,084","574,260",44
93635,12,2022,Gas- Residential,N,"13,090","899,265",69
93636,10,2022,Gas- Residential,N,"1,828","16,153",9
93636,11,2022,Gas- Residential,N,"1,862","61,931",33
93636,12,2022,Gas- Residential,N,"1,908","104,855",55
93637,10,2022,Gas- Residential,N,"10,953","179,172",16
93637,11,2022,Gas- Residential,N,"10,943","533,577",49
93637,12,2022,Gas- Residential,N,"10,942","789,174",72
93638,10,2022,Gas- Residential,N,"8,450","149,594",18
93638,11,2022,Gas- Residential,N,"8,436","312,998",37
93638,12,2022,Gas- Residential,N,"8,430","435,040",52
93640,10,2022,Gas- Residential,N,"2,689","61,283",23
93640,11,2022,Gas- Residential,N,"2,687","98,250",37
93640,12,2022,Gas- Residential,N,"2,683","133,117",50
93650,10,2022,Gas- Residential,N,"1,185","23,441",20
93650,11,2022,Gas- Residential,N,"1,185","69,140",58
93650,12,2022,Gas- Residential,N,"1,182","83,910",71
93657,10,2022,Gas- Residential,Y,"7,671","147,293",19
93657,11,2022,Gas- Residential,Y,"7,654","350,440",46
93657,12,2022,Gas- Residential,Y,"7,646","525,139",69
93660,10,2022,Gas- Residential,Y,980,"17,725",18
93660,11,2022,Gas- Residential,Y,977,"34,252",35
93660,12,2022,Gas- Residential,Y,977,"45,873",47
93662,10,2022,Gas- Residential,N,"5,971","108,473",18
93662,11,2022,Gas- Residential,N,"5,971","281,717",47
93662,12,2022,Gas- Residential,N,"5,963","412,278",69
93665,10,2022,Gas- Residential,N,184,"3,645",20
93665,11,2022,Gas- Residential,N,184,"7,915",43
93665,12,2022,Gas- Residential,N,184,"10,656",58
93668,10,2022,Gas- Residential,N,201,"3,044",15
93668,11,2022,Gas- Residential,N,202,"9,413",47
93668,12,2022,Gas- Residential,N,202,"18,856",93
93701,10,2022,Gas- Residential,N,"3,406","58,399",17
93701,11,2022,Gas- Residential,N,"3,390","137,988",41
93701,12,2022,Gas- Residential,N,"3,372","186,794",55
93702,10,2022,Gas- Residential,N,"11,597","233,077",20
93702,11,2022,Gas- Residential,N,"11,558","554,625",48
93702,12,2022,Gas- Residential,N,"11,546","755,071",65
93703,10,2022,Gas- Residential,N,"9,595","173,024",18
93703,11,2022,Gas- Residential,N,"9,589","495,736",52
93703,12,2022,Gas- Residential,N,"9,567","685,455",72
93704,10,2022,Gas- Residential,N,"11,515","197,396",17
93704,11,2022,Gas- Residential,N,"11,498","677,373",59
93704,12,2022,Gas- Residential,N,"11,466","929,285",81
93705,10,2022,Gas- Residential,N,"11,802","197,458",17
93705,11,2022,Gas- Residential,N,"11,777","585,273",50
93705,12,2022,Gas- Residential,N,"11,724","874,665",75
93706,10,2022,Gas- Residential,N,"8,279","170,679",21
93706,11,2022,Gas- Residential,N,"8,277","399,320",48
93706,12,2022,Gas- Residential,N,"8,253","544,284",66
93710,10,2022,Gas- Residential,N,"10,467","181,177",17
93710,11,2022,Gas- Residential,N,"10,423","496,533",48
93710,12,2022,Gas- Residential,N,"10,355","700,919",68
93711,10,2022,Gas- Residential,N,"15,328","310,049",20
93711,11,2022,Gas- Residential,N,"15,325","1,049,714",68
93711,12,2022,Gas- Residential,N,"15,273","1,479,593",97
93720,10,2022,Gas- Residential,N,"18,391","319,805",17
93720,11,2022,Gas- Residential,N,"18,391","1,017,082",55
93720,12,2022,Gas- Residential,N,"18,353","1,483,552",81
93721,10,2022,Gas- Residential,N,"1,421","22,098",16
93721,11,2022,Gas- Residential,N,"1,414","67,194",48
93721,12,2022,Gas- Residential,N,"1,398","91,699",66
93722,10,2022,Gas- Residential,N,"26,042","455,531",17
93722,11,2022,Gas- Residential,N,"26,007","1,236,744",48
93722,12,2022,Gas- Residential,N,"25,967","1,863,621",72
93723,10,2022,Gas- Residential,N,"3,196","48,187",15
93723,11,2022,Gas- Residential,N,"3,221","150,483",47
93723,12,2022,Gas- Residential,N,"3,241","239,530",74
93725,10,2022,Gas- Residential,N,"5,306","101,561",19
93725,11,2022,Gas- Residential,N,"5,301","240,489",45
93725,12,2022,Gas- Residential,N,"5,278","351,974",67
93726,10,2022,Gas- Residential,N,"13,951","243,901",17
93726,11,2022,Gas- Residential,N,"13,926","673,265",48
93726,12,2022,Gas- Residential,N,"13,888","934,978",67
93727,10,2022,Gas- Residential,N,"24,328","389,233",16
93727,11,2022,Gas- Residential,N,"24,368","1,166,665",48
93727,12,2022,Gas- Residential,N,"24,400","1,767,685",72
93728,10,2022,Gas- Residential,N,"5,213","100,309",19
93728,11,2022,Gas- Residential,N,"5,207","303,040",58
93728,12,2022,Gas- Residential,N,"5,190","428,212",83
93730,10,2022,Gas- Residential,N,"4,815","87,112",18
93730,11,2022,Gas- Residential,N,"4,832","320,091",66
93730,12,2022,Gas- Residential,N,"4,858","479,406",99
93737,10,2022,Gas- Residential,N,"1,234","16,828",14
93737,11,2022,Gas- Residential,N,"1,232","55,339",45
93737,12,2022,Gas- Residential,N,"1,230","91,335",74
93901,10,2022,Gas- Residential,N,"9,067","232,704",26
93901,11,2022,Gas- Residential,N,"9,059","450,090",50
93901,12,2022,Gas- Residential,N,"9,079","544,163",60
93905,10,2022,Gas- Residential,N,"12,346","341,730",28
93905,11,2022,Gas- Residential,N,"12,343","440,314",36
93905,12,2022,Gas- Residential,N,"12,346","514,920",42
93906,10,2022,Gas- Residential,N,"15,833","414,953",26
93906,11,2022,Gas- Residential,N,"15,842","644,345",41
93906,12,2022,Gas- Residential,N,"15,840","792,144",50
93907,10,2022,Gas- Residential,N,"5,157","136,953",27
93907,11,2022,Gas- Residential,N,"5,157","247,286",48
93907,12,2022,Gas- Residential,N,"5,151","298,133",58
93908,10,2022,Gas- Residential,N,"3,059","107,892",35
93908,11,2022,Gas- Residential,N,"3,061","255,511",83
93908,12,2022,Gas- Residential,N,"3,061","313,311",102
93921,10,2022,Gas- Residential,N,"1,273","52,077",41
93921,11,2022,Gas- Residential,N,"1,272","91,015",72
93921,12,2022,Gas- Residential,N,"1,272","107,042",84
93923,10,2022,Gas- Residential,N,"5,787","272,361",47
93923,11,2022,Gas- Residential,N,"5,784","499,152",86
93923,12,2022,Gas- Residential,N,"5,781","588,926",102
93924,10,2022,Gas- Residential,N,"1,458","63,580",44
93924,11,2022,Gas- Residential,N,"1,457","142,491",98
93924,12,2022,Gas- Residential,N,"1,460","152,768",105
93925,10,2022,Gas- Residential,N,233,"6,767",29
93925,11,2022,Gas- Residential,N,233,"8,863",38
93925,12,2022,Gas- Residential,N,233,"10,166",44
93926,10,2022,Gas- Residential,N,"2,021","51,964",26
93926,11,2022,Gas- Residential,N,"2,024","81,843",40
93926,12,2022,Gas- Residential,N,"2,025","98,044",48
93927,10,2022,Gas- Residential,N,"4,007","110,704",28
93927,11,2022,Gas- Residential,N,"4,007","159,679",40
93927,12,2022,Gas- Residential,N,"4,012","188,400",47
93930,10,2022,Gas- Residential,Y,"3,640","103,991",29
93930,11,2022,Gas- Residential,Y,"3,643","168,013",46
93930,12,2022,Gas- Residential,Y,"3,644","190,269",52
93933,10,2022,Gas- Residential,N,"8,943","217,940",24
93933,11,2022,Gas- Residential,N,"8,964","403,453",45
93933,12,2022,Gas- Residential,N,"8,995","487,742",54
93940,10,2022,Gas- Residential,N,"11,344","354,122",31
93940,11,2022,Gas- Residential,N,"11,346","646,965",57
93940,12,2022,Gas- Residential,N,"11,309","772,456",68
93950,10,2022,Gas- Residential,N,"6,902","211,062",31
93950,11,2022,Gas- Residential,N,"6,911","362,916",53
93950,12,2022,Gas- Residential,N,"6,901","424,445",62
93953,10,2022,Gas- Residential,N,"2,746","167,675",61
93953,11,2022,Gas- Residential,N,"2,749","284,069",103
93953,12,2022,Gas- Residential,N,"2,752","351,587",128
93955,10,2022,Gas- Residential,N,"8,671","293,960",34
93955,11,2022,Gas- Residential,N,"8,674","461,910",53
93955,12,2022,Gas- Residential,N,"8,691","525,901",61
93960,10,2022,Gas- Residential,N,"4,398","113,197",26
93960,11,2022,Gas- Residential,N,"4,401","173,219",39
93960,12,2022,Gas- Residential,N,"4,411","214,146",49
93962,10,2022,Gas- Residential,N,265,"7,512",28
93962,11,2022,Gas- Residential,N,268,"15,135",56
93962,12,2022,Gas- Residential,N,267,"18,479",69
94002,10,2022,Gas- Residential,N,"9,456","258,754",27
94002,11,2022,Gas- Residential,N,"9,450","569,748",60
94002,12,2022,Gas- Residential,N,"9,429","741,650",79
94005,10,2022,Gas- Residential,N,"1,735","38,947",22
94005,11,2022,Gas- Residential,N,"1,740","76,142",44
94005,12,2022,Gas- Residential,N,"1,744","104,920",60
94010,10,2022,Gas- Residential,N,"14,349","631,380",44
94010,11,2022,Gas- Residential,N,"14,342","1,290,580",90
94010,12,2022,Gas- Residential,N,"14,329","1,590,219",111
94014,10,2022,Gas- Residential,N,"12,188","333,540",27
94014,11,2022,Gas- Residential,N,"12,196","484,917",40
94014,12,2022,Gas- Residential,N,"12,207","618,905",51
94015,10,2022,Gas- Residential,N,"15,226","474,626",31
94015,11,2022,Gas- Residential,N,"15,245","670,044",44
94015,12,2022,Gas- Residential,N,"15,266","881,618",58
94018,10,2022,Gas- Residential,N,"1,673","47,870",29
94018,11,2022,Gas- Residential,N,"1,671","84,083",50
94018,12,2022,Gas- Residential,N,"1,667","106,645",64
94019,10,2022,Gas- Residential,N,"4,098","143,476",35
94019,11,2022,Gas- Residential,N,"4,100","255,668",62
94019,12,2022,Gas- Residential,N,"4,105","307,169",75
94022,10,2022,Gas- Residential,N,"6,704","295,800",44
94022,11,2022,Gas- Residential,N,"6,699","723,505",108
94022,12,2022,Gas- Residential,N,"6,706","908,292",135
94024,10,2022,Gas- Residential,N,"7,572","260,767",34
94024,11,2022,Gas- Residential,N,"7,562","740,710",98
94024,12,2022,Gas- Residential,N,"7,566","934,611",124
94025,10,2022,Gas- Residential,N,"14,415","477,443",33
94025,11,2022,Gas- Residential,N,"14,397","1,121,013",78
94025,12,2022,Gas- Residential,N,"14,410","1,339,249",93
94027,10,2022,Gas- Residential,N,"2,399","263,289",110
94027,11,2022,Gas- Residential,N,"2,397","525,037",219
94027,12,2022,Gas- Residential,N,"2,397","590,636",246
94028,10,2022,Gas- Residential,N,"2,252","115,189",51
94028,11,2022,Gas- Residential,N,"2,254","292,494",130
94028,12,2022,Gas- Residential,N,"2,252","359,498",160
94030,10,2022,Gas- Residential,N,"7,239","195,239",27
94030,11,2022,Gas- Residential,N,"7,238","421,504",58
94030,12,2022,Gas- Residential,N,"7,236","553,351",76
94037,10,2022,Gas- Residential,N,785,"27,892",36
94037,11,2022,Gas- Residential,N,785,"47,808",61
94037,12,2022,Gas- Residential,N,783,"58,672",75
94038,10,2022,Gas- Residential,N,616,"24,707",40
94038,11,2022,Gas- Residential,N,616,"39,543",64
94038,12,2022,Gas- Residential,N,614,"49,274",80
94040,10,2022,Gas- Residential,N,"9,788","335,903",34
94040,11,2022,Gas- Residential,N,"9,791","668,364",68
94040,12,2022,Gas- Residential,N,"9,779","779,163",80
94041,10,2022,Gas- Residential,N,"5,424","114,181",21
94041,11,2022,Gas- Residential,N,"5,420","256,692",47
94041,12,2022,Gas- Residential,N,"5,426","312,683",58
94043,10,2022,Gas- Residential,N,"8,707","231,148",27
94043,11,2022,Gas- Residential,N,"8,719","464,980",53
94043,12,2022,Gas- Residential,N,"8,721","570,694",65
94044,10,2022,Gas- Residential,N,"12,568","384,497",31
94044,11,2022,Gas- Residential,N,"12,558","623,543",50
94044,12,2022,Gas- Residential,N,"12,548","812,450",65
94061,10,2022,Gas- Residential,N,"12,171","302,946",25
94061,11,2022,Gas- Residential,N,"12,167","700,214",58
94061,12,2022,Gas- Residential,N,"12,170","876,029",72
94062,10,2022,Gas- Residential,N,"8,582","366,962",43
94062,11,2022,Gas- Residential,N,"8,578","836,890",98
94062,12,2022,Gas- Residential,N,"8,583","1,035,733",121
94063,10,2022,Gas- Residential,N,"6,918","198,011",29
94063,11,2022,Gas- Residential,N,"6,930","339,078",49
94063,12,2022,Gas- Residential,N,"6,923","415,553",60
94065,10,2022,Gas- Residential,N,"4,185","89,175",21
94065,11,2022,Gas- Residential,N,"4,189","209,820",50
94065,12,2022,Gas- Residential,N,"4,184","297,656",71
94066,10,2022,Gas- Residential,N,"11,424","338,420",30
94066,11,2022,Gas- Residential,N,"11,419","580,929",51
94066,12,2022,Gas- Residential,N,"11,424","776,475",68
