ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
95209,6,2023,Gas- Commercial,N,196,"32,254",165
95210,4,2023,Gas- Commercial,Y,0,0,
95210,5,2023,Gas- Commercial,Y,0,0,
95210,6,2023,Gas- Commercial,Y,0,0,
95211,4,2023,Gas- Commercial,Y,0,0,
95211,5,2023,Gas- Commercial,Y,0,0,
95211,6,2023,Gas- Commercial,Y,0,0,
95212,4,2023,Gas- Commercial,N,130,"27,808",214
95212,5,2023,Gas- Commercial,N,128,"17,452",136
95212,6,2023,Gas- Commercial,N,126,"12,699",101
95215,4,2023,Gas- Commercial,Y,0,0,
95215,5,2023,Gas- Commercial,Y,0,0,
95215,6,2023,Gas- Commercial,Y,0,0,
95219,4,2023,Gas- Commercial,N,298,"66,137",222
95219,5,2023,Gas- Commercial,Y,517,"99,340",192
95219,6,2023,Gas- Commercial,N,296,"48,093",162
95220,4,2023,Gas- Commercial,Y,0,0,
95220,5,2023,Gas- Commercial,Y,0,0,
95220,6,2023,Gas- Commercial,Y,0,0,
95231,4,2023,Gas- Commercial,Y,0,0,
95231,5,2023,Gas- Commercial,Y,0,0,
95231,6,2023,Gas- Commercial,Y,0,0,
95236,4,2023,Gas- Commercial,Y,0,0,
95236,5,2023,Gas- Commercial,Y,0,0,
95236,6,2023,Gas- Commercial,Y,0,0,
95237,4,2023,Gas- Commercial,Y,0,0,
95237,5,2023,Gas- Commercial,Y,0,0,
95237,6,2023,Gas- Commercial,Y,0,0,
95240,4,2023,Gas- Commercial,Y,"1,163","344,585",296
95240,5,2023,Gas- Commercial,Y,"1,160","293,180",253
95240,6,2023,Gas- Commercial,N,"1,033","237,315",230
95242,4,2023,Gas- Commercial,Y,429,"127,670",298
95242,5,2023,Gas- Commercial,Y,399,"99,752",250
95242,6,2023,Gas- Commercial,Y,428,"80,949",189
95249,4,2023,Gas- Commercial,Y,0,0,
95249,5,2023,Gas- Commercial,Y,0,0,
95249,6,2023,Gas- Commercial,Y,0,0,
95252,4,2023,Gas- Commercial,Y,0,0,
95252,5,2023,Gas- Commercial,Y,0,0,
95252,6,2023,Gas- Commercial,Y,0,0,
95258,4,2023,Gas- Commercial,Y,0,0,
95258,5,2023,Gas- Commercial,Y,0,0,
95258,6,2023,Gas- Commercial,Y,0,0,
95301,4,2023,Gas- Commercial,Y,0,0,
95301,5,2023,Gas- Commercial,Y,0,0,
95301,6,2023,Gas- Commercial,Y,0,0,
95304,4,2023,Gas- Commercial,Y,0,0,
95304,5,2023,Gas- Commercial,Y,0,0,
95304,6,2023,Gas- Commercial,Y,0,0,
95307,4,2023,Gas- Commercial,Y,0,0,
95307,5,2023,Gas- Commercial,Y,0,0,
95307,6,2023,Gas- Commercial,Y,0,0,
95310,4,2023,Gas- Commercial,Y,0,0,
95310,5,2023,Gas- Commercial,Y,0,0,
95310,6,2023,Gas- Commercial,Y,0,0,
95313,4,2023,Gas- Commercial,Y,0,0,
95313,5,2023,Gas- Commercial,Y,0,0,
95313,6,2023,Gas- Commercial,Y,0,0,
95315,4,2023,Gas- Commercial,Y,0,0,
95315,5,2023,Gas- Commercial,Y,0,0,
95315,6,2023,Gas- Commercial,Y,0,0,
95316,4,2023,Gas- Commercial,Y,0,0,
95316,5,2023,Gas- Commercial,Y,0,0,
95316,6,2023,Gas- Commercial,Y,0,0,
95320,4,2023,Gas- Commercial,Y,0,0,
95320,5,2023,Gas- Commercial,Y,0,0,
95320,6,2023,Gas- Commercial,Y,0,0,
95322,4,2023,Gas- Commercial,Y,0,0,
95322,5,2023,Gas- Commercial,Y,0,0,
95322,6,2023,Gas- Commercial,Y,0,0,
95323,4,2023,Gas- Commercial,Y,0,0,
95323,5,2023,Gas- Commercial,Y,0,0,
95323,6,2023,Gas- Commercial,Y,0,0,
95324,4,2023,Gas- Commercial,Y,0,0,
95324,5,2023,Gas- Commercial,Y,0,0,
95324,6,2023,Gas- Commercial,Y,0,0,
95326,4,2023,Gas- Commercial,Y,0,0,
95326,5,2023,Gas- Commercial,Y,0,0,
95326,6,2023,Gas- Commercial,Y,0,0,
95328,4,2023,Gas- Commercial,Y,0,0,
95328,5,2023,Gas- Commercial,Y,0,0,
95328,6,2023,Gas- Commercial,Y,0,0,
95330,4,2023,Gas- Commercial,Y,0,0,
95330,5,2023,Gas- Commercial,Y,0,0,
95330,6,2023,Gas- Commercial,Y,0,0,
95333,4,2023,Gas- Commercial,Y,0,0,
95333,5,2023,Gas- Commercial,Y,0,0,
95333,6,2023,Gas- Commercial,Y,0,0,
95334,4,2023,Gas- Commercial,Y,0,0,
95334,5,2023,Gas- Commercial,Y,0,0,
95334,6,2023,Gas- Commercial,Y,0,0,
95336,4,2023,Gas- Commercial,Y,"1,485","702,350",473
95336,5,2023,Gas- Commercial,Y,"1,750","607,298",347
95336,6,2023,Gas- Commercial,Y,"1,968","653,445",332
95337,4,2023,Gas- Commercial,Y,0,0,
95337,5,2023,Gas- Commercial,Y,0,0,
95337,6,2023,Gas- Commercial,Y,0,0,
95340,4,2023,Gas- Commercial,Y,0,0,
95340,5,2023,Gas- Commercial,Y,0,0,
95340,6,2023,Gas- Commercial,Y,0,0,
95341,4,2023,Gas- Commercial,Y,0,0,
95341,5,2023,Gas- Commercial,Y,0,0,
95341,6,2023,Gas- Commercial,Y,0,0,
95348,4,2023,Gas- Commercial,Y,0,0,
95348,5,2023,Gas- Commercial,Y,0,0,
95348,6,2023,Gas- Commercial,Y,0,0,
95350,4,2023,Gas- Commercial,Y,"2,370","699,084",295
95350,5,2023,Gas- Commercial,Y,"1,858","419,662",226
95350,6,2023,Gas- Commercial,N,905,"135,920",150
95351,4,2023,Gas- Commercial,Y,0,0,
95351,5,2023,Gas- Commercial,Y,0,0,
95351,6,2023,Gas- Commercial,Y,0,0,
95354,4,2023,Gas- Commercial,N,747,"295,649",396
95354,5,2023,Gas- Commercial,N,746,"291,382",391
95354,6,2023,Gas- Commercial,Y,"1,234","342,762",278
95355,4,2023,Gas- Commercial,Y,595,"196,820",331
95355,5,2023,Gas- Commercial,Y,598,"154,898",259
95355,6,2023,Gas- Commercial,Y,595,"123,672",208
95356,4,2023,Gas- Commercial,Y,0,0,
95356,5,2023,Gas- Commercial,Y,0,0,
95356,6,2023,Gas- Commercial,Y,"1,039","201,769",194
95357,4,2023,Gas- Commercial,Y,0,0,
95357,5,2023,Gas- Commercial,Y,0,0,
95357,6,2023,Gas- Commercial,Y,0,0,
95358,4,2023,Gas- Commercial,Y,0,0,
95358,5,2023,Gas- Commercial,Y,0,0,
95358,6,2023,Gas- Commercial,Y,0,0,
95360,4,2023,Gas- Commercial,Y,0,0,
95360,5,2023,Gas- Commercial,Y,0,0,
95360,6,2023,Gas- Commercial,Y,0,0,
95361,4,2023,Gas- Commercial,Y,742,"143,387",193
95361,5,2023,Gas- Commercial,N,499,"51,256",103
95361,6,2023,Gas- Commercial,N,497,"42,281",85
95363,4,2023,Gas- Commercial,Y,353,"85,848",243
95363,5,2023,Gas- Commercial,Y,0,0,
95363,6,2023,Gas- Commercial,Y,0,0,
95365,4,2023,Gas- Commercial,Y,0,0,
95365,5,2023,Gas- Commercial,Y,0,0,
95365,6,2023,Gas- Commercial,Y,0,0,
95366,4,2023,Gas- Commercial,Y,0,0,
95366,5,2023,Gas- Commercial,Y,0,0,
95366,6,2023,Gas- Commercial,Y,0,0,
95367,4,2023,Gas- Commercial,Y,0,0,
95367,5,2023,Gas- Commercial,Y,0,0,
95367,6,2023,Gas- Commercial,Y,0,0,
95368,4,2023,Gas- Commercial,Y,0,0,
95368,5,2023,Gas- Commercial,Y,0,0,
95368,6,2023,Gas- Commercial,Y,0,0,
95376,4,2023,Gas- Commercial,Y,"1,117","337,775",302
95376,5,2023,Gas- Commercial,Y,987,"239,950",243
95376,6,2023,Gas- Commercial,Y,681,"113,002",166
95377,4,2023,Gas- Commercial,Y,0,0,
95377,5,2023,Gas- Commercial,Y,0,0,
95377,6,2023,Gas- Commercial,Y,0,0,
95380,4,2023,Gas- Commercial,Y,"4,255","1,392,430",327
95380,5,2023,Gas- Commercial,Y,"4,634","1,223,843",264
95380,6,2023,Gas- Commercial,Y,"4,141","828,062",200
95382,4,2023,Gas- Commercial,Y,0,0,
95382,5,2023,Gas- Commercial,Y,0,0,
95382,6,2023,Gas- Commercial,Y,0,0,
95385,4,2023,Gas- Commercial,Y,0,0,
95385,5,2023,Gas- Commercial,Y,0,0,
95385,6,2023,Gas- Commercial,Y,0,0,
95386,4,2023,Gas- Commercial,Y,0,0,
95386,5,2023,Gas- Commercial,Y,0,0,
95386,6,2023,Gas- Commercial,Y,0,0,
95388,4,2023,Gas- Commercial,Y,0,0,
95388,5,2023,Gas- Commercial,Y,0,0,
95388,6,2023,Gas- Commercial,Y,0,0,
95391,4,2023,Gas- Commercial,Y,0,0,
95391,5,2023,Gas- Commercial,Y,0,0,
95391,6,2023,Gas- Commercial,Y,0,0,
95401,4,2023,Gas- Commercial,N,653,"231,930",355
95401,5,2023,Gas- Commercial,N,656,"197,588",301
95401,6,2023,Gas- Commercial,N,659,"165,020",250
95403,4,2023,Gas- Commercial,Y,"1,194","409,822",343
95403,5,2023,Gas- Commercial,Y,"1,200","363,708",303
95403,6,2023,Gas- Commercial,Y,"1,197","308,391",258
95404,4,2023,Gas- Commercial,Y,"2,749","931,004",339
95404,5,2023,Gas- Commercial,Y,"2,745","799,738",291
95404,6,2023,Gas- Commercial,Y,"2,728","655,138",240
95405,4,2023,Gas- Commercial,Y,0,0,
95405,5,2023,Gas- Commercial,Y,0,0,
95405,6,2023,Gas- Commercial,Y,0,0,
95407,4,2023,Gas- Commercial,Y,0,0,
95407,5,2023,Gas- Commercial,Y,0,0,
95407,6,2023,Gas- Commercial,Y,0,0,
95409,4,2023,Gas- Commercial,Y,0,0,
95409,5,2023,Gas- Commercial,Y,0,0,
95409,6,2023,Gas- Commercial,Y,0,0,
95425,4,2023,Gas- Commercial,Y,191,"44,492",233
95425,5,2023,Gas- Commercial,Y,0,0,
95425,6,2023,Gas- Commercial,Y,0,0,
95436,4,2023,Gas- Commercial,Y,0,0,
95436,5,2023,Gas- Commercial,Y,0,0,
95436,6,2023,Gas- Commercial,Y,0,0,
95439,4,2023,Gas- Commercial,Y,0,0,
95439,5,2023,Gas- Commercial,Y,0,0,
95439,6,2023,Gas- Commercial,Y,0,0,
95441,4,2023,Gas- Commercial,Y,0,0,
95441,5,2023,Gas- Commercial,Y,0,0,
95441,6,2023,Gas- Commercial,Y,0,0,
95442,4,2023,Gas- Commercial,Y,0,0,
95442,5,2023,Gas- Commercial,Y,0,0,
95442,6,2023,Gas- Commercial,Y,0,0,
95444,4,2023,Gas- Commercial,Y,0,0,
95444,5,2023,Gas- Commercial,Y,0,0,
95444,6,2023,Gas- Commercial,Y,0,0,
95448,4,2023,Gas- Commercial,Y,482,"140,134",291
95448,5,2023,Gas- Commercial,Y,674,"154,715",230
95448,6,2023,Gas- Commercial,Y,673,"133,376",198
95449,4,2023,Gas- Commercial,Y,0,0,
95449,5,2023,Gas- Commercial,Y,0,0,
95449,6,2023,Gas- Commercial,Y,0,0,
95452,4,2023,Gas- Commercial,Y,0,0,
95452,5,2023,Gas- Commercial,Y,0,0,
95452,6,2023,Gas- Commercial,Y,0,0,
95470,4,2023,Gas- Commercial,Y,0,0,
95470,5,2023,Gas- Commercial,Y,0,0,
95470,6,2023,Gas- Commercial,Y,0,0,
95472,4,2023,Gas- Commercial,Y,544,"112,943",208
95472,5,2023,Gas- Commercial,Y,544,"101,223",186
95472,6,2023,Gas- Commercial,Y,547,"85,066",156
95476,4,2023,Gas- Commercial,Y,772,"238,264",309
95476,5,2023,Gas- Commercial,Y,771,"211,003",274
95476,6,2023,Gas- Commercial,Y,745,"170,723",229
95482,4,2023,Gas- Commercial,Y,"1,120","307,799",275
95482,5,2023,Gas- Commercial,Y,"1,119","197,380",176
95482,6,2023,Gas- Commercial,Y,"1,113","143,879",129
95490,4,2023,Gas- Commercial,Y,0,0,
95490,5,2023,Gas- Commercial,Y,0,0,
95490,6,2023,Gas- Commercial,Y,0,0,
95492,4,2023,Gas- Commercial,Y,0,0,
95492,5,2023,Gas- Commercial,Y,0,0,
95492,6,2023,Gas- Commercial,Y,0,0,
95501,4,2023,Gas- Commercial,N,978,"301,969",309
95501,5,2023,Gas- Commercial,N,978,"234,257",240
95501,6,2023,Gas- Commercial,N,978,"199,687",204
95503,4,2023,Gas- Commercial,N,263,"79,940",304
95503,5,2023,Gas- Commercial,N,262,"53,558",204
95503,6,2023,Gas- Commercial,N,264,"42,761",162
95519,4,2023,Gas- Commercial,Y,262,"58,931",225
95519,5,2023,Gas- Commercial,Y,0,0,
95519,6,2023,Gas- Commercial,Y,261,"35,431",136
95521,4,2023,Gas- Commercial,Y,582,"154,908",266
95521,5,2023,Gas- Commercial,Y,842,"178,798",212
95521,6,2023,Gas- Commercial,Y,581,"94,729",163
95524,4,2023,Gas- Commercial,Y,0,0,
95524,5,2023,Gas- Commercial,Y,0,0,
95524,6,2023,Gas- Commercial,Y,0,0,
95525,4,2023,Gas- Commercial,Y,0,0,
95525,5,2023,Gas- Commercial,Y,0,0,
95525,6,2023,Gas- Commercial,Y,0,0,
95526,4,2023,Gas- Commercial,Y,0,0,
95526,5,2023,Gas- Commercial,Y,0,0,
95526,6,2023,Gas- Commercial,Y,0,0,
95528,4,2023,Gas- Commercial,Y,0,0,
95528,5,2023,Gas- Commercial,Y,0,0,
95528,6,2023,Gas- Commercial,Y,0,0,
95540,4,2023,Gas- Commercial,Y,451,"107,353",238
95540,5,2023,Gas- Commercial,Y,451,"79,011",175
95540,6,2023,Gas- Commercial,Y,451,"64,656",143
95547,4,2023,Gas- Commercial,Y,0,0,
95547,5,2023,Gas- Commercial,Y,0,0,
95547,6,2023,Gas- Commercial,Y,0,0,
95551,4,2023,Gas- Commercial,Y,0,0,
95551,5,2023,Gas- Commercial,Y,0,0,
95551,6,2023,Gas- Commercial,Y,0,0,
95552,4,2023,Gas- Commercial,Y,0,0,
95552,5,2023,Gas- Commercial,Y,0,0,
95552,6,2023,Gas- Commercial,Y,0,0,
95562,4,2023,Gas- Commercial,Y,0,0,
95562,5,2023,Gas- Commercial,Y,0,0,
95562,6,2023,Gas- Commercial,Y,0,0,
95564,4,2023,Gas- Commercial,Y,0,0,
95564,5,2023,Gas- Commercial,Y,0,0,
95564,6,2023,Gas- Commercial,Y,0,0,
95565,4,2023,Gas- Commercial,Y,0,0,
95565,5,2023,Gas- Commercial,Y,0,0,
95565,6,2023,Gas- Commercial,Y,0,0,
95602,4,2023,Gas- Commercial,Y,0,0,
95602,5,2023,Gas- Commercial,Y,0,0,
95602,6,2023,Gas- Commercial,Y,0,0,
95603,4,2023,Gas- Commercial,Y,"1,142","282,866",248
95603,5,2023,Gas- Commercial,Y,"2,062","498,162",242
95603,6,2023,Gas- Commercial,Y,0,0,
95605,4,2023,Gas- Commercial,Y,0,0,
95605,5,2023,Gas- Commercial,Y,0,0,
95605,6,2023,Gas- Commercial,Y,0,0,
95608,4,2023,Gas- Commercial,N,503,"152,521",303
95608,5,2023,Gas- Commercial,N,502,"123,742",246
95608,6,2023,Gas- Commercial,N,502,"101,698",203
95610,4,2023,Gas- Commercial,Y,623,"145,439",233
95610,5,2023,Gas- Commercial,N,427,"86,371",202
95610,6,2023,Gas- Commercial,N,424,"76,467",180
95612,4,2023,Gas- Commercial,Y,0,0,
95612,5,2023,Gas- Commercial,Y,0,0,
95612,6,2023,Gas- Commercial,Y,0,0,
95616,4,2023,Gas- Commercial,Y,"1,816","571,578",315
95616,5,2023,Gas- Commercial,Y,"1,785","430,169",241
95616,6,2023,Gas- Commercial,Y,"1,118","214,961",192
95618,4,2023,Gas- Commercial,Y,0,0,
95618,5,2023,Gas- Commercial,Y,0,0,
95618,6,2023,Gas- Commercial,Y,0,0,
95620,4,2023,Gas- Commercial,N,276,"60,016",217
95620,5,2023,Gas- Commercial,N,276,"42,145",153
95620,6,2023,Gas- Commercial,Y,0,0,
95621,4,2023,Gas- Commercial,N,196,"64,829",331
95621,5,2023,Gas- Commercial,N,196,"50,019",255
95621,6,2023,Gas- Commercial,N,194,"44,247",228
95624,4,2023,Gas- Commercial,Y,591,"203,910",345
95624,5,2023,Gas- Commercial,Y,652,"181,377",278
95624,6,2023,Gas- Commercial,Y,637,"152,982",240
95626,4,2023,Gas- Commercial,Y,0,0,
95626,5,2023,Gas- Commercial,Y,0,0,
95626,6,2023,Gas- Commercial,Y,0,0,
95627,4,2023,Gas- Commercial,Y,0,0,
95627,5,2023,Gas- Commercial,Y,0,0,
95627,6,2023,Gas- Commercial,Y,0,0,
95628,4,2023,Gas- Commercial,N,335,"83,382",249
95628,5,2023,Gas- Commercial,N,337,"71,626",213
95628,6,2023,Gas- Commercial,N,336,"60,778",181
95630,4,2023,Gas- Commercial,N,"1,055","363,915",345
95630,5,2023,Gas- Commercial,N,"1,053","298,536",284
95630,6,2023,Gas- Commercial,Y,"1,565","321,336",205
95632,4,2023,Gas- Commercial,Y,271,"79,737",294
95632,5,2023,Gas- Commercial,Y,271,"63,700",235
95632,6,2023,Gas- Commercial,N,227,"37,044",163
95637,4,2023,Gas- Commercial,Y,0,0,
95637,5,2023,Gas- Commercial,Y,0,0,
95637,6,2023,Gas- Commercial,Y,0,0,
95640,4,2023,Gas- Commercial,Y,0,0,
95640,5,2023,Gas- Commercial,Y,0,0,
95640,6,2023,Gas- Commercial,Y,0,0,
95641,4,2023,Gas- Commercial,Y,0,0,
95641,5,2023,Gas- Commercial,Y,0,0,
95641,6,2023,Gas- Commercial,Y,0,0,
95642,4,2023,Gas- Commercial,Y,645,"139,839",217
95642,5,2023,Gas- Commercial,Y,643,"102,375",159
95642,6,2023,Gas- Commercial,Y,810,"138,103",170
95648,4,2023,Gas- Commercial,Y,0,0,
95648,5,2023,Gas- Commercial,Y,0,0,
95648,6,2023,Gas- Commercial,Y,0,0,
95650,4,2023,Gas- Commercial,Y,0,0,
95650,5,2023,Gas- Commercial,Y,0,0,
95650,6,2023,Gas- Commercial,Y,0,0,
95652,4,2023,Gas- Commercial,Y,0,0,
95652,5,2023,Gas- Commercial,Y,0,0,
95652,6,2023,Gas- Commercial,Y,0,0,
95658,4,2023,Gas- Commercial,Y,0,0,
95658,5,2023,Gas- Commercial,Y,0,0,
95658,6,2023,Gas- Commercial,Y,0,0,
95660,4,2023,Gas- Commercial,Y,372,"145,839",392
95660,5,2023,Gas- Commercial,N,295,"45,456",154
95660,6,2023,Gas- Commercial,N,296,"34,306",116
95661,4,2023,Gas- Commercial,N,661,"282,874",428
95661,5,2023,Gas- Commercial,N,658,"227,801",346
95661,6,2023,Gas- Commercial,N,656,"189,647",289
95662,4,2023,Gas- Commercial,Y,0,0,
95662,5,2023,Gas- Commercial,N,196,"29,604",151
95662,6,2023,Gas- Commercial,N,196,"21,794",111
95663,4,2023,Gas- Commercial,Y,0,0,
95663,5,2023,Gas- Commercial,Y,0,0,
95663,6,2023,Gas- Commercial,Y,0,0,
95670,4,2023,Gas- Commercial,N,532,"216,659",407
95670,5,2023,Gas- Commercial,N,530,"172,766",326
95670,6,2023,Gas- Commercial,N,528,"124,814",236
95673,4,2023,Gas- Commercial,Y,0,0,
95673,5,2023,Gas- Commercial,Y,0,0,
95673,6,2023,Gas- Commercial,Y,0,0,
95677,4,2023,Gas- Commercial,Y,783,"116,968",149
95677,5,2023,Gas- Commercial,Y,"1,045","169,216",162
95677,6,2023,Gas- Commercial,Y,"3,179","531,650",167
95678,4,2023,Gas- Commercial,N,"1,004","366,738",365
95678,5,2023,Gas- Commercial,N,"1,001","302,697",302
95678,6,2023,Gas- Commercial,N,"1,003","281,527",281
95681,4,2023,Gas- Commercial,Y,0,0,
95681,5,2023,Gas- Commercial,Y,0,0,
95681,6,2023,Gas- Commercial,Y,0,0,
95685,4,2023,Gas- Commercial,Y,0,0,
95685,5,2023,Gas- Commercial,Y,0,0,
95685,6,2023,Gas- Commercial,Y,0,0,
95687,4,2023,Gas- Commercial,Y,0,0,
95687,5,2023,Gas- Commercial,Y,0,0,
95687,6,2023,Gas- Commercial,Y,0,0,
95688,4,2023,Gas- Commercial,Y,"1,138","418,197",367
95688,5,2023,Gas- Commercial,Y,"1,139","364,875",320
95688,6,2023,Gas- Commercial,Y,"1,138","316,772",278
95691,4,2023,Gas- Commercial,Y,0,0,
95691,5,2023,Gas- Commercial,Y,0,0,
95691,6,2023,Gas- Commercial,Y,0,0,
95692,4,2023,Gas- Commercial,Y,0,0,
95692,5,2023,Gas- Commercial,Y,0,0,
95692,6,2023,Gas- Commercial,Y,0,0,
95694,4,2023,Gas- Commercial,Y,0,0,
95694,5,2023,Gas- Commercial,Y,0,0,
95694,6,2023,Gas- Commercial,Y,0,0,
95695,4,2023,Gas- Commercial,Y,0,0,
95695,5,2023,Gas- Commercial,Y,0,0,
95695,6,2023,Gas- Commercial,Y,956,"172,383",180
95698,4,2023,Gas- Commercial,Y,0,0,
95698,5,2023,Gas- Commercial,Y,0,0,
95698,6,2023,Gas- Commercial,Y,0,0,
95720,4,2023,Gas- Commercial,Y,0,0,
95720,5,2023,Gas- Commercial,Y,0,0,
95720,6,2023,Gas- Commercial,Y,0,0,
95722,4,2023,Gas- Commercial,Y,0,0,
95722,5,2023,Gas- Commercial,Y,0,0,
95722,6,2023,Gas- Commercial,Y,0,0,
95742,4,2023,Gas- Commercial,N,240,"76,974",321
95742,5,2023,Gas- Commercial,N,239,"53,329",223
95742,6,2023,Gas- Commercial,N,240,"40,428",168
95746,4,2023,Gas- Commercial,N,190,"35,239",185
95746,5,2023,Gas- Commercial,N,190,"27,143",143
95746,6,2023,Gas- Commercial,N,191,"21,289",111
95747,4,2023,Gas- Commercial,Y,0,0,
95747,5,2023,Gas- Commercial,Y,0,0,
95747,6,2023,Gas- Commercial,Y,0,0,
95757,4,2023,Gas- Commercial,Y,0,0,
95757,5,2023,Gas- Commercial,Y,0,0,
95757,6,2023,Gas- Commercial,Y,0,0,
95758,4,2023,Gas- Commercial,Y,0,0,
95758,5,2023,Gas- Commercial,Y,0,0,
95758,6,2023,Gas- Commercial,Y,0,0,
95762,4,2023,Gas- Commercial,N,513,"143,813",280
95762,5,2023,Gas- Commercial,N,512,"110,557",216
95762,6,2023,Gas- Commercial,Y,0,0,
95765,4,2023,Gas- Commercial,Y,"1,207","452,022",375
95765,5,2023,Gas- Commercial,Y,0,0,
95765,6,2023,Gas- Commercial,Y,0,0,
95776,4,2023,Gas- Commercial,Y,0,0,
95776,5,2023,Gas- Commercial,Y,0,0,
95776,6,2023,Gas- Commercial,Y,0,0,
95811,4,2023,Gas- Commercial,N,268,"67,465",252
95811,5,2023,Gas- Commercial,N,268,"59,858",223
95811,6,2023,Gas- Commercial,Y,0,0,
95814,4,2023,Gas- Commercial,Y,0,0,
95814,5,2023,Gas- Commercial,Y,0,0,
95814,6,2023,Gas- Commercial,Y,0,0,
95815,4,2023,Gas- Commercial,N,473,"190,239",402
95815,5,2023,Gas- Commercial,Y,0,0,
95815,6,2023,Gas- Commercial,Y,0,0,
95816,4,2023,Gas- Commercial,Y,940,"346,383",368
95816,5,2023,Gas- Commercial,Y,949,"320,762",338
95816,6,2023,Gas- Commercial,Y,0,0,
95817,4,2023,Gas- Commercial,Y,0,0,
95817,5,2023,Gas- Commercial,Y,0,0,
95817,6,2023,Gas- Commercial,Y,0,0,
95818,4,2023,Gas- Commercial,Y,0,0,
95818,5,2023,Gas- Commercial,N,335,"68,857",206
95818,6,2023,Gas- Commercial,Y,0,0,
95819,4,2023,Gas- Commercial,Y,0,0,
95819,5,2023,Gas- Commercial,Y,0,0,
95819,6,2023,Gas- Commercial,Y,0,0,
95820,4,2023,Gas- Commercial,Y,0,0,
95820,5,2023,Gas- Commercial,Y,0,0,
95820,6,2023,Gas- Commercial,Y,0,0,
95821,4,2023,Gas- Commercial,N,382,"92,952",243
95821,5,2023,Gas- Commercial,N,377,"64,972",172
95821,6,2023,Gas- Commercial,N,376,"52,722",140
95822,4,2023,Gas- Commercial,N,369,"125,239",339
95822,5,2023,Gas- Commercial,N,370,"99,390",269
95822,6,2023,Gas- Commercial,Y,0,0,
95823,4,2023,Gas- Commercial,Y,"1,454","619,790",426
95823,5,2023,Gas- Commercial,Y,"1,590","643,823",405
95823,6,2023,Gas- Commercial,Y,"2,335","770,390",330
95824,4,2023,Gas- Commercial,Y,0,0,
95824,5,2023,Gas- Commercial,N,207,"48,189",233
95824,6,2023,Gas- Commercial,Y,0,0,
95825,4,2023,Gas- Commercial,Y,"2,278","827,311",363
95825,5,2023,Gas- Commercial,Y,"2,408","746,536",310
95825,6,2023,Gas- Commercial,Y,"3,628","939,452",259
95826,4,2023,Gas- Commercial,Y,0,0,
95826,5,2023,Gas- Commercial,Y,0,0,
95826,6,2023,Gas- Commercial,Y,0,0,
95827,4,2023,Gas- Commercial,Y,0,0,
95827,5,2023,Gas- Commercial,Y,0,0,
95827,6,2023,Gas- Commercial,Y,0,0,
95828,4,2023,Gas- Commercial,Y,401,"246,340",614
95828,5,2023,Gas- Commercial,Y,0,0,
95828,6,2023,Gas- Commercial,Y,0,0,
95829,4,2023,Gas- Commercial,Y,0,0,
95829,5,2023,Gas- Commercial,Y,0,0,
95829,6,2023,Gas- Commercial,Y,0,0,
95830,4,2023,Gas- Commercial,Y,0,0,
95830,5,2023,Gas- Commercial,Y,0,0,
95830,6,2023,Gas- Commercial,Y,0,0,
95831,4,2023,Gas- Commercial,N,171,"57,626",337
95831,5,2023,Gas- Commercial,N,171,"50,820",297
95831,6,2023,Gas- Commercial,Y,0,0,
95832,4,2023,Gas- Commercial,Y,0,0,
95832,5,2023,Gas- Commercial,Y,0,0,
95832,6,2023,Gas- Commercial,Y,0,0,
95833,4,2023,Gas- Commercial,Y,0,0,
95833,5,2023,Gas- Commercial,Y,0,0,
95833,6,2023,Gas- Commercial,Y,0,0,
95834,4,2023,Gas- Commercial,Y,"2,644","1,375,378",520
95834,5,2023,Gas- Commercial,Y,"2,653","954,142",360
95834,6,2023,Gas- Commercial,Y,"2,984","820,639",275
95835,4,2023,Gas- Commercial,Y,0,0,
95835,5,2023,Gas- Commercial,Y,0,0,
95835,6,2023,Gas- Commercial,Y,0,0,
95836,4,2023,Gas- Commercial,Y,0,0,
95836,5,2023,Gas- Commercial,Y,0,0,
95836,6,2023,Gas- Commercial,Y,0,0,
95837,4,2023,Gas- Commercial,Y,0,0,
95837,5,2023,Gas- Commercial,Y,0,0,
95837,6,2023,Gas- Commercial,Y,0,0,
95838,4,2023,Gas- Commercial,Y,358,"100,864",282
95838,5,2023,Gas- Commercial,Y,432,"129,977",301
95838,6,2023,Gas- Commercial,Y,431,"101,404",235
95841,4,2023,Gas- Commercial,N,284,"64,572",227
95841,5,2023,Gas- Commercial,N,286,"43,227",151
95841,6,2023,Gas- Commercial,N,284,"31,043",109
95842,4,2023,Gas- Commercial,N,119,"37,731",317
95842,5,2023,Gas- Commercial,N,119,"30,841",259
95842,6,2023,Gas- Commercial,N,117,"26,409",226
95843,4,2023,Gas- Commercial,N,109,"27,994",257
95843,5,2023,Gas- Commercial,N,108,"26,963",250
95843,6,2023,Gas- Commercial,N,109,"20,299",186
95864,4,2023,Gas- Commercial,Y,0,0,
95864,5,2023,Gas- Commercial,Y,0,0,
95864,6,2023,Gas- Commercial,Y,0,0,
95901,4,2023,Gas- Commercial,Y,0,0,
95901,5,2023,Gas- Commercial,Y,0,0,
95901,6,2023,Gas- Commercial,Y,0,0,
95903,4,2023,Gas- Commercial,Y,0,0,
95903,5,2023,Gas- Commercial,Y,0,0,
95903,6,2023,Gas- Commercial,Y,0,0,
