ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
95211,7,2023,Gas- Commercial,Y,0,0,
95211,8,2023,Gas- Commercial,Y,0,0,
95211,9,2023,Gas- Commercial,Y,0,0,
95212,7,2023,Gas- Commercial,N,126,"11,356",90
95212,8,2023,Gas- Commercial,N,126,"11,794",94
95212,9,2023,Gas- Commercial,N,126,"14,680",117
95215,7,2023,Gas- Commercial,Y,0,0,
95215,8,2023,Gas- Commercial,Y,0,0,
95215,9,2023,Gas- Commercial,Y,0,0,
95219,7,2023,Gas- Commercial,N,297,"42,513",143
95219,8,2023,Gas- Commercial,Y,0,0,
95219,9,2023,Gas- Commercial,Y,0,0,
95220,7,2023,Gas- Commercial,Y,0,0,
95220,8,2023,Gas- Commercial,Y,0,0,
95220,9,2023,Gas- Commercial,Y,0,0,
95231,7,2023,Gas- Commercial,Y,0,0,
95231,8,2023,Gas- Commercial,Y,0,0,
95231,9,2023,Gas- Commercial,Y,0,0,
95236,7,2023,Gas- Commercial,Y,0,0,
95236,8,2023,Gas- Commercial,Y,0,0,
95236,9,2023,Gas- Commercial,Y,0,0,
95237,7,2023,Gas- Commercial,Y,0,0,
95237,8,2023,Gas- Commercial,Y,0,0,
95237,9,2023,Gas- Commercial,Y,0,0,
95240,7,2023,Gas- Commercial,Y,"2,763","523,084",189
95240,8,2023,Gas- Commercial,Y,"2,056","433,066",211
95240,9,2023,Gas- Commercial,Y,"2,048","465,069",227
95242,7,2023,Gas- Commercial,Y,427,"68,995",162
95242,8,2023,Gas- Commercial,Y,428,"74,217",173
95242,9,2023,Gas- Commercial,Y,615,"121,696",198
95249,7,2023,Gas- Commercial,Y,0,0,
95249,8,2023,Gas- Commercial,Y,0,0,
95249,9,2023,Gas- Commercial,Y,0,0,
95252,7,2023,Gas- Commercial,Y,0,0,
95252,8,2023,Gas- Commercial,Y,0,0,
95252,9,2023,Gas- Commercial,Y,0,0,
95258,7,2023,Gas- Commercial,Y,0,0,
95258,8,2023,Gas- Commercial,Y,0,0,
95258,9,2023,Gas- Commercial,Y,0,0,
95301,7,2023,Gas- Commercial,Y,0,0,
95301,8,2023,Gas- Commercial,Y,0,0,
95301,9,2023,Gas- Commercial,Y,0,0,
95304,7,2023,Gas- Commercial,Y,0,0,
95304,8,2023,Gas- Commercial,Y,0,0,
95304,9,2023,Gas- Commercial,Y,0,0,
95307,7,2023,Gas- Commercial,Y,593,"125,127",211
95307,8,2023,Gas- Commercial,Y,592,"138,274",234
95307,9,2023,Gas- Commercial,Y,595,"139,386",234
95310,7,2023,Gas- Commercial,Y,0,0,
95310,8,2023,Gas- Commercial,Y,0,0,
95310,9,2023,Gas- Commercial,Y,0,0,
95313,7,2023,Gas- Commercial,Y,0,0,
95313,8,2023,Gas- Commercial,Y,0,0,
95313,9,2023,Gas- Commercial,Y,0,0,
95315,7,2023,Gas- Commercial,Y,0,0,
95315,8,2023,Gas- Commercial,Y,0,0,
95315,9,2023,Gas- Commercial,Y,0,0,
95316,7,2023,Gas- Commercial,Y,0,0,
95316,8,2023,Gas- Commercial,Y,0,0,
95316,9,2023,Gas- Commercial,Y,0,0,
95320,7,2023,Gas- Commercial,Y,0,0,
95320,8,2023,Gas- Commercial,Y,0,0,
95320,9,2023,Gas- Commercial,Y,0,0,
95322,7,2023,Gas- Commercial,Y,0,0,
95322,8,2023,Gas- Commercial,Y,0,0,
95322,9,2023,Gas- Commercial,Y,0,0,
95323,7,2023,Gas- Commercial,Y,0,0,
95323,8,2023,Gas- Commercial,Y,0,0,
95323,9,2023,Gas- Commercial,Y,0,0,
95324,7,2023,Gas- Commercial,Y,0,0,
95324,8,2023,Gas- Commercial,Y,0,0,
95324,9,2023,Gas- Commercial,Y,0,0,
95326,7,2023,Gas- Commercial,Y,0,0,
95326,8,2023,Gas- Commercial,Y,0,0,
95326,9,2023,Gas- Commercial,Y,0,0,
95328,7,2023,Gas- Commercial,Y,0,0,
95328,8,2023,Gas- Commercial,Y,0,0,
95328,9,2023,Gas- Commercial,Y,0,0,
95330,7,2023,Gas- Commercial,Y,0,0,
95330,8,2023,Gas- Commercial,Y,0,0,
95330,9,2023,Gas- Commercial,Y,0,0,
95333,7,2023,Gas- Commercial,Y,0,0,
95333,8,2023,Gas- Commercial,Y,0,0,
95333,9,2023,Gas- Commercial,Y,0,0,
95334,7,2023,Gas- Commercial,Y,0,0,
95334,8,2023,Gas- Commercial,Y,0,0,
95334,9,2023,Gas- Commercial,Y,0,0,
95336,7,2023,Gas- Commercial,Y,"3,252","1,006,959",310
95336,8,2023,Gas- Commercial,Y,"1,733","517,237",298
95336,9,2023,Gas- Commercial,Y,"2,692","767,126",285
95337,7,2023,Gas- Commercial,Y,0,0,
95337,8,2023,Gas- Commercial,Y,0,0,
95337,9,2023,Gas- Commercial,Y,0,0,
95340,7,2023,Gas- Commercial,Y,0,0,
95340,8,2023,Gas- Commercial,Y,0,0,
95340,9,2023,Gas- Commercial,Y,0,0,
95341,7,2023,Gas- Commercial,Y,0,0,
95341,8,2023,Gas- Commercial,Y,0,0,
95341,9,2023,Gas- Commercial,Y,0,0,
95348,7,2023,Gas- Commercial,Y,0,0,
95348,8,2023,Gas- Commercial,Y,0,0,
95348,9,2023,Gas- Commercial,Y,0,0,
95350,7,2023,Gas- Commercial,N,901,"124,545",138
95350,8,2023,Gas- Commercial,Y,"1,084","195,524",180
95350,9,2023,Gas- Commercial,N,902,"128,652",143
95351,7,2023,Gas- Commercial,Y,0,0,
95351,8,2023,Gas- Commercial,Y,0,0,
95351,9,2023,Gas- Commercial,Y,0,0,
95354,7,2023,Gas- Commercial,Y,"1,228","304,723",248
95354,8,2023,Gas- Commercial,Y,"1,223","346,243",283
95354,9,2023,Gas- Commercial,Y,"1,220","339,532",278
95355,7,2023,Gas- Commercial,N,515,"86,124",167
95355,8,2023,Gas- Commercial,N,514,"82,164",160
95355,9,2023,Gas- Commercial,N,516,"91,890",178
95356,7,2023,Gas- Commercial,Y,"1,038","163,551",158
95356,8,2023,Gas- Commercial,Y,"1,033","168,877",163
95356,9,2023,Gas- Commercial,Y,679,"101,812",150
95357,7,2023,Gas- Commercial,Y,0,0,
95357,8,2023,Gas- Commercial,Y,0,0,
95357,9,2023,Gas- Commercial,Y,0,0,
95358,7,2023,Gas- Commercial,Y,0,0,
95358,8,2023,Gas- Commercial,Y,0,0,
95358,9,2023,Gas- Commercial,Y,0,0,
95360,7,2023,Gas- Commercial,Y,0,0,
95360,8,2023,Gas- Commercial,Y,0,0,
95360,9,2023,Gas- Commercial,Y,0,0,
95361,7,2023,Gas- Commercial,N,492,"37,337",76
95361,8,2023,Gas- Commercial,Y,493,"38,779",79
95361,9,2023,Gas- Commercial,Y,494,"42,385",86
95363,7,2023,Gas- Commercial,Y,0,0,
95363,8,2023,Gas- Commercial,Y,0,0,
95363,9,2023,Gas- Commercial,Y,0,0,
95365,7,2023,Gas- Commercial,Y,0,0,
95365,8,2023,Gas- Commercial,Y,0,0,
95365,9,2023,Gas- Commercial,Y,0,0,
95366,7,2023,Gas- Commercial,Y,0,0,
95366,8,2023,Gas- Commercial,Y,0,0,
95366,9,2023,Gas- Commercial,Y,0,0,
95367,7,2023,Gas- Commercial,Y,0,0,
95367,8,2023,Gas- Commercial,Y,0,0,
95367,9,2023,Gas- Commercial,N,246,"55,291",225
95368,7,2023,Gas- Commercial,Y,0,0,
95368,8,2023,Gas- Commercial,Y,0,0,
95368,9,2023,Gas- Commercial,Y,0,0,
95376,7,2023,Gas- Commercial,Y,682,"101,351",149
95376,8,2023,Gas- Commercial,Y,679,"100,976",149
95376,9,2023,Gas- Commercial,Y,0,0,
95377,7,2023,Gas- Commercial,Y,0,0,
95377,8,2023,Gas- Commercial,Y,0,0,
95377,9,2023,Gas- Commercial,Y,0,0,
95380,7,2023,Gas- Commercial,Y,"3,627","741,036",204
95380,8,2023,Gas- Commercial,Y,"3,618","670,794",185
95380,9,2023,Gas- Commercial,Y,"3,607","704,849",195
95382,7,2023,Gas- Commercial,Y,0,0,
95382,8,2023,Gas- Commercial,Y,0,0,
95382,9,2023,Gas- Commercial,Y,0,0,
95385,7,2023,Gas- Commercial,Y,0,0,
95385,8,2023,Gas- Commercial,Y,0,0,
95385,9,2023,Gas- Commercial,Y,0,0,
95386,7,2023,Gas- Commercial,Y,0,0,
95386,8,2023,Gas- Commercial,Y,0,0,
95386,9,2023,Gas- Commercial,Y,0,0,
95387,7,2023,Gas- Commercial,N,25,"6,443",258
95388,7,2023,Gas- Commercial,Y,0,0,
95388,8,2023,Gas- Commercial,Y,0,0,
95388,9,2023,Gas- Commercial,Y,0,0,
95391,7,2023,Gas- Commercial,Y,0,0,
95391,8,2023,Gas- Commercial,Y,0,0,
95391,9,2023,Gas- Commercial,Y,0,0,
95401,7,2023,Gas- Commercial,Y,0,0,
95401,8,2023,Gas- Commercial,Y,"2,637","540,788",205
95401,9,2023,Gas- Commercial,Y,"1,198","223,657",187
95403,7,2023,Gas- Commercial,Y,"2,526","598,190",237
95403,8,2023,Gas- Commercial,Y,"2,304","444,827",193
95403,9,2023,Gas- Commercial,Y,"1,193","284,981",239
95404,7,2023,Gas- Commercial,Y,"2,738","617,353",225
95404,8,2023,Gas- Commercial,Y,0,0,
95404,9,2023,Gas- Commercial,Y,"2,737","589,680",215
95405,7,2023,Gas- Commercial,Y,0,0,
95405,8,2023,Gas- Commercial,Y,0,0,
95405,9,2023,Gas- Commercial,Y,0,0,
95407,7,2023,Gas- Commercial,Y,0,0,
95407,8,2023,Gas- Commercial,Y,0,0,
95407,9,2023,Gas- Commercial,Y,0,0,
95409,7,2023,Gas- Commercial,Y,0,0,
95409,8,2023,Gas- Commercial,Y,0,0,
95409,9,2023,Gas- Commercial,Y,0,0,
95425,7,2023,Gas- Commercial,Y,0,0,
95425,8,2023,Gas- Commercial,Y,223,"41,842",188
95425,9,2023,Gas- Commercial,Y,0,0,
95436,7,2023,Gas- Commercial,Y,0,0,
95436,8,2023,Gas- Commercial,Y,0,0,
95436,9,2023,Gas- Commercial,Y,0,0,
95439,7,2023,Gas- Commercial,Y,0,0,
95439,8,2023,Gas- Commercial,Y,0,0,
95439,9,2023,Gas- Commercial,Y,0,0,
95441,7,2023,Gas- Commercial,Y,0,0,
95441,8,2023,Gas- Commercial,Y,0,0,
95441,9,2023,Gas- Commercial,Y,0,0,
95442,7,2023,Gas- Commercial,Y,0,0,
95442,8,2023,Gas- Commercial,Y,0,0,
95442,9,2023,Gas- Commercial,Y,0,0,
95444,7,2023,Gas- Commercial,Y,0,0,
95444,8,2023,Gas- Commercial,Y,0,0,
95444,9,2023,Gas- Commercial,Y,0,0,
95448,7,2023,Gas- Commercial,Y,0,0,
95448,8,2023,Gas- Commercial,N,450,"74,817",166
95448,9,2023,Gas- Commercial,Y,674,"132,834",197
95449,7,2023,Gas- Commercial,Y,0,0,
95449,8,2023,Gas- Commercial,Y,0,0,
95449,9,2023,Gas- Commercial,Y,0,0,
95452,7,2023,Gas- Commercial,Y,0,0,
95452,8,2023,Gas- Commercial,Y,0,0,
95452,9,2023,Gas- Commercial,Y,0,0,
95470,7,2023,Gas- Commercial,Y,0,0,
95470,8,2023,Gas- Commercial,Y,0,0,
95470,9,2023,Gas- Commercial,Y,0,0,
95472,7,2023,Gas- Commercial,Y,0,0,
95472,8,2023,Gas- Commercial,Y,0,0,
95472,9,2023,Gas- Commercial,Y,0,0,
95476,7,2023,Gas- Commercial,Y,769,"154,775",201
95476,8,2023,Gas- Commercial,Y,769,"149,130",194
95476,9,2023,Gas- Commercial,Y,771,"171,811",223
95482,7,2023,Gas- Commercial,Y,"1,104","122,176",111
95482,8,2023,Gas- Commercial,Y,"1,102","128,364",116
95482,9,2023,Gas- Commercial,Y,"1,094","134,822",123
95490,7,2023,Gas- Commercial,Y,0,0,
95490,8,2023,Gas- Commercial,Y,0,0,
95490,9,2023,Gas- Commercial,Y,0,0,
95492,7,2023,Gas- Commercial,Y,0,0,
95492,8,2023,Gas- Commercial,Y,0,0,
95492,9,2023,Gas- Commercial,Y,0,0,
95501,7,2023,Gas- Commercial,N,975,"159,954",164
95501,8,2023,Gas- Commercial,N,975,"141,581",145
95501,9,2023,Gas- Commercial,N,973,"153,071",157
95503,7,2023,Gas- Commercial,N,261,"32,532",125
95503,8,2023,Gas- Commercial,N,261,"27,698",106
95503,9,2023,Gas- Commercial,N,260,"32,502",125
95519,7,2023,Gas- Commercial,Y,262,"29,373",112
95519,8,2023,Gas- Commercial,Y,262,"26,905",103
95519,9,2023,Gas- Commercial,Y,260,"29,893",115
95521,7,2023,Gas- Commercial,Y,583,"76,330",131
95521,8,2023,Gas- Commercial,Y,584,"73,136",125
95521,9,2023,Gas- Commercial,Y,582,"83,036",143
95524,7,2023,Gas- Commercial,Y,0,0,
95524,8,2023,Gas- Commercial,Y,0,0,
95524,9,2023,Gas- Commercial,Y,0,0,
95525,7,2023,Gas- Commercial,Y,0,0,
95525,8,2023,Gas- Commercial,Y,0,0,
95525,9,2023,Gas- Commercial,Y,0,0,
95526,7,2023,Gas- Commercial,Y,0,0,
95526,8,2023,Gas- Commercial,Y,0,0,
95526,9,2023,Gas- Commercial,Y,0,0,
95528,7,2023,Gas- Commercial,Y,0,0,
95528,8,2023,Gas- Commercial,Y,0,0,
95528,9,2023,Gas- Commercial,Y,0,0,
95540,7,2023,Gas- Commercial,Y,447,"54,664",122
95540,8,2023,Gas- Commercial,Y,447,"51,893",116
95540,9,2023,Gas- Commercial,Y,450,"55,724",124
95547,7,2023,Gas- Commercial,Y,0,0,
95547,8,2023,Gas- Commercial,Y,0,0,
95547,9,2023,Gas- Commercial,Y,0,0,
95551,7,2023,Gas- Commercial,Y,0,0,
95551,8,2023,Gas- Commercial,Y,0,0,
95551,9,2023,Gas- Commercial,Y,0,0,
95552,7,2023,Gas- Commercial,Y,0,0,
95552,8,2023,Gas- Commercial,Y,0,0,
95552,9,2023,Gas- Commercial,Y,0,0,
95562,7,2023,Gas- Commercial,Y,0,0,
95562,8,2023,Gas- Commercial,Y,0,0,
95562,9,2023,Gas- Commercial,Y,0,0,
95564,7,2023,Gas- Commercial,Y,0,0,
95564,8,2023,Gas- Commercial,Y,0,0,
95564,9,2023,Gas- Commercial,Y,0,0,
95565,7,2023,Gas- Commercial,Y,0,0,
95565,8,2023,Gas- Commercial,Y,0,0,
95565,9,2023,Gas- Commercial,Y,0,0,
95602,7,2023,Gas- Commercial,Y,0,0,
95602,8,2023,Gas- Commercial,Y,0,0,
95602,9,2023,Gas- Commercial,Y,0,0,
95603,7,2023,Gas- Commercial,Y,0,0,
95603,8,2023,Gas- Commercial,Y,"2,051","356,489",174
95603,9,2023,Gas- Commercial,Y,"2,054","356,512",174
95605,7,2023,Gas- Commercial,Y,0,0,
95605,8,2023,Gas- Commercial,Y,0,0,
95605,9,2023,Gas- Commercial,Y,0,0,
95608,7,2023,Gas- Commercial,N,502,"90,483",180
95608,8,2023,Gas- Commercial,N,499,"86,536",173
95608,9,2023,Gas- Commercial,N,497,"94,411",190
95610,7,2023,Gas- Commercial,Y,814,"145,178",178
95610,8,2023,Gas- Commercial,Y,0,0,
95610,9,2023,Gas- Commercial,N,422,"72,842",173
95612,7,2023,Gas- Commercial,Y,0,0,
95612,8,2023,Gas- Commercial,Y,0,0,
95612,9,2023,Gas- Commercial,Y,0,0,
95616,7,2023,Gas- Commercial,Y,"1,569","213,702",136
95616,8,2023,Gas- Commercial,Y,"1,661","234,689",141
95616,9,2023,Gas- Commercial,Y,"1,501","249,472",166
95618,7,2023,Gas- Commercial,Y,0,0,
95618,8,2023,Gas- Commercial,Y,0,0,
95618,9,2023,Gas- Commercial,Y,0,0,
95620,7,2023,Gas- Commercial,Y,0,0,
95620,8,2023,Gas- Commercial,Y,0,0,
95620,9,2023,Gas- Commercial,N,278,"31,167",112
95621,7,2023,Gas- Commercial,Y,0,0,
95621,8,2023,Gas- Commercial,N,193,"40,681",211
95621,9,2023,Gas- Commercial,N,192,"42,485",221
95624,7,2023,Gas- Commercial,Y,0,0,
95624,8,2023,Gas- Commercial,Y,576,"126,227",219
95624,9,2023,Gas- Commercial,Y,0,0,
95626,7,2023,Gas- Commercial,Y,0,0,
95626,8,2023,Gas- Commercial,Y,0,0,
95626,9,2023,Gas- Commercial,Y,0,0,
95627,7,2023,Gas- Commercial,Y,0,0,
95627,8,2023,Gas- Commercial,Y,0,0,
95627,9,2023,Gas- Commercial,Y,0,0,
95628,7,2023,Gas- Commercial,N,335,"51,324",153
95628,8,2023,Gas- Commercial,Y,0,0,
95628,9,2023,Gas- Commercial,N,338,"58,941",174
95630,7,2023,Gas- Commercial,Y,"1,564","269,424",172
95630,8,2023,Gas- Commercial,Y,"4,142","872,290",211
95630,9,2023,Gas- Commercial,Y,"1,572","310,076",197
95632,7,2023,Gas- Commercial,Y,0,0,
95632,8,2023,Gas- Commercial,Y,0,0,
95632,9,2023,Gas- Commercial,Y,0,0,
95637,7,2023,Gas- Commercial,Y,0,0,
95637,8,2023,Gas- Commercial,Y,0,0,
95637,9,2023,Gas- Commercial,Y,0,0,
95640,7,2023,Gas- Commercial,Y,0,0,
95640,8,2023,Gas- Commercial,Y,0,0,
95640,9,2023,Gas- Commercial,Y,0,0,
95641,7,2023,Gas- Commercial,Y,0,0,
95641,8,2023,Gas- Commercial,Y,0,0,
95641,9,2023,Gas- Commercial,Y,0,0,
95642,7,2023,Gas- Commercial,Y,0,0,
95642,8,2023,Gas- Commercial,Y,0,0,
95642,9,2023,Gas- Commercial,Y,0,0,
95648,7,2023,Gas- Commercial,Y,0,0,
95648,8,2023,Gas- Commercial,Y,0,0,
95648,9,2023,Gas- Commercial,Y,0,0,
95650,7,2023,Gas- Commercial,Y,0,0,
95650,8,2023,Gas- Commercial,Y,0,0,
95650,9,2023,Gas- Commercial,Y,0,0,
95652,7,2023,Gas- Commercial,Y,0,0,
95652,8,2023,Gas- Commercial,Y,0,0,
95652,9,2023,Gas- Commercial,Y,0,0,
95658,7,2023,Gas- Commercial,Y,0,0,
95658,8,2023,Gas- Commercial,Y,0,0,
95658,9,2023,Gas- Commercial,Y,0,0,
95660,7,2023,Gas- Commercial,N,295,"31,468",107
95660,8,2023,Gas- Commercial,N,292,"31,370",107
95660,9,2023,Gas- Commercial,N,289,"32,123",111
95661,7,2023,Gas- Commercial,N,658,"164,796",250
95661,8,2023,Gas- Commercial,Y,0,0,
95661,9,2023,Gas- Commercial,N,658,"179,231",272
95662,7,2023,Gas- Commercial,Y,0,0,
95662,8,2023,Gas- Commercial,Y,0,0,
95662,9,2023,Gas- Commercial,N,195,"18,582",95
95663,7,2023,Gas- Commercial,Y,0,0,
95663,8,2023,Gas- Commercial,Y,0,0,
95663,9,2023,Gas- Commercial,Y,0,0,
95670,7,2023,Gas- Commercial,N,527,"107,303",204
95670,8,2023,Gas- Commercial,Y,0,0,
95670,9,2023,Gas- Commercial,N,529,"116,886",221
95673,7,2023,Gas- Commercial,Y,0,0,
95673,8,2023,Gas- Commercial,Y,0,0,
95673,9,2023,Gas- Commercial,Y,0,0,
95677,7,2023,Gas- Commercial,Y,"3,177","466,995",147
95677,8,2023,Gas- Commercial,Y,"1,043","115,104",110
95677,9,2023,Gas- Commercial,Y,"1,045","123,874",119
95678,7,2023,Gas- Commercial,N,"1,002","222,137",222
95678,8,2023,Gas- Commercial,N,998,"225,343",226
95678,9,2023,Gas- Commercial,N,"1,001","236,014",236
95681,7,2023,Gas- Commercial,Y,0,0,
95681,8,2023,Gas- Commercial,Y,0,0,
95681,9,2023,Gas- Commercial,Y,0,0,
95685,7,2023,Gas- Commercial,Y,0,0,
95685,8,2023,Gas- Commercial,Y,0,0,
95685,9,2023,Gas- Commercial,Y,0,0,
95687,7,2023,Gas- Commercial,Y,0,0,
95687,8,2023,Gas- Commercial,Y,0,0,
95687,9,2023,Gas- Commercial,Y,0,0,
95688,7,2023,Gas- Commercial,Y,666,"138,821",208
95688,8,2023,Gas- Commercial,Y,0,0,
95688,9,2023,Gas- Commercial,Y,0,0,
95691,7,2023,Gas- Commercial,Y,0,0,
95691,8,2023,Gas- Commercial,Y,0,0,
95691,9,2023,Gas- Commercial,Y,0,0,
95692,7,2023,Gas- Commercial,Y,0,0,
95692,8,2023,Gas- Commercial,Y,0,0,
95692,9,2023,Gas- Commercial,Y,0,0,
95694,7,2023,Gas- Commercial,Y,0,0,
95694,8,2023,Gas- Commercial,Y,0,0,
95694,9,2023,Gas- Commercial,Y,0,0,
95695,7,2023,Gas- Commercial,Y,0,0,
95695,8,2023,Gas- Commercial,Y,0,0,
95695,9,2023,Gas- Commercial,Y,0,0,
95698,7,2023,Gas- Commercial,Y,0,0,
95698,8,2023,Gas- Commercial,Y,0,0,
95698,9,2023,Gas- Commercial,Y,0,0,
95720,7,2023,Gas- Commercial,Y,0,0,
95720,8,2023,Gas- Commercial,Y,0,0,
95720,9,2023,Gas- Commercial,Y,0,0,
95722,7,2023,Gas- Commercial,Y,0,0,
95722,8,2023,Gas- Commercial,Y,0,0,
95722,9,2023,Gas- Commercial,Y,0,0,
95742,7,2023,Gas- Commercial,Y,0,0,
95742,8,2023,Gas- Commercial,Y,0,0,
95742,9,2023,Gas- Commercial,N,239,"37,667",158
95746,7,2023,Gas- Commercial,N,191,"17,978",94
95746,8,2023,Gas- Commercial,Y,0,0,
95746,9,2023,Gas- Commercial,N,189,"19,906",105
95747,7,2023,Gas- Commercial,Y,0,0,
95747,8,2023,Gas- Commercial,Y,0,0,
95747,9,2023,Gas- Commercial,Y,0,0,
95757,7,2023,Gas- Commercial,Y,0,0,
95757,8,2023,Gas- Commercial,Y,0,0,
95757,9,2023,Gas- Commercial,Y,0,0,
95758,7,2023,Gas- Commercial,Y,0,0,
95758,8,2023,Gas- Commercial,Y,0,0,
95758,9,2023,Gas- Commercial,Y,0,0,
95762,7,2023,Gas- Commercial,Y,0,0,
95762,8,2023,Gas- Commercial,Y,0,0,
95762,9,2023,Gas- Commercial,Y,0,0,
95765,7,2023,Gas- Commercial,Y,0,0,
95765,8,2023,Gas- Commercial,Y,0,0,
95765,9,2023,Gas- Commercial,Y,0,0,
95776,7,2023,Gas- Commercial,Y,0,0,
95776,8,2023,Gas- Commercial,Y,0,0,
95776,9,2023,Gas- Commercial,N,369,"97,632",265
95811,7,2023,Gas- Commercial,Y,0,0,
95811,8,2023,Gas- Commercial,N,271,"49,967",184
95811,9,2023,Gas- Commercial,Y,0,0,
95814,7,2023,Gas- Commercial,Y,0,0,
95814,8,2023,Gas- Commercial,Y,0,0,
95814,9,2023,Gas- Commercial,Y,0,0,
95815,7,2023,Gas- Commercial,Y,0,0,
95815,8,2023,Gas- Commercial,Y,0,0,
95815,9,2023,Gas- Commercial,Y,0,0,
95816,7,2023,Gas- Commercial,Y,0,0,
95816,8,2023,Gas- Commercial,N,459,"90,736",198
95816,9,2023,Gas- Commercial,Y,0,0,
95817,7,2023,Gas- Commercial,Y,0,0,
95817,8,2023,Gas- Commercial,Y,0,0,
95817,9,2023,Gas- Commercial,Y,0,0,
95818,7,2023,Gas- Commercial,Y,0,0,
95818,8,2023,Gas- Commercial,Y,0,0,
95818,9,2023,Gas- Commercial,Y,0,0,
95819,7,2023,Gas- Commercial,Y,0,0,
95819,8,2023,Gas- Commercial,Y,0,0,
95819,9,2023,Gas- Commercial,Y,0,0,
95820,7,2023,Gas- Commercial,Y,0,0,
95820,8,2023,Gas- Commercial,Y,0,0,
95820,9,2023,Gas- Commercial,Y,0,0,
95821,7,2023,Gas- Commercial,Y,0,0,
95821,8,2023,Gas- Commercial,N,379,"42,920",113
95821,9,2023,Gas- Commercial,N,380,"46,716",123
95822,7,2023,Gas- Commercial,Y,0,0,
95822,8,2023,Gas- Commercial,N,367,"63,564",173
95822,9,2023,Gas- Commercial,Y,0,0,
95823,7,2023,Gas- Commercial,Y,"1,759","544,697",310
95823,8,2023,Gas- Commercial,Y,"1,583","521,453",329
95823,9,2023,Gas- Commercial,Y,"2,761","867,595",314
95824,7,2023,Gas- Commercial,Y,0,0,
95824,8,2023,Gas- Commercial,Y,0,0,
95824,9,2023,Gas- Commercial,Y,0,0,
95825,7,2023,Gas- Commercial,Y,"4,582","1,024,684",224
95825,8,2023,Gas- Commercial,Y,"3,156","740,262",235
95825,9,2023,Gas- Commercial,Y,"3,819","923,863",242
95826,7,2023,Gas- Commercial,Y,0,0,
95826,8,2023,Gas- Commercial,Y,0,0,
95826,9,2023,Gas- Commercial,Y,0,0,
95827,7,2023,Gas- Commercial,Y,0,0,
95827,8,2023,Gas- Commercial,Y,0,0,
95827,9,2023,Gas- Commercial,Y,0,0,
95828,7,2023,Gas- Commercial,Y,0,0,
95828,8,2023,Gas- Commercial,Y,0,0,
95828,9,2023,Gas- Commercial,Y,0,0,
95829,7,2023,Gas- Commercial,Y,0,0,
95829,8,2023,Gas- Commercial,Y,0,0,
95829,9,2023,Gas- Commercial,Y,0,0,
95830,7,2023,Gas- Commercial,Y,0,0,
95830,8,2023,Gas- Commercial,Y,0,0,
95830,9,2023,Gas- Commercial,Y,0,0,
95831,7,2023,Gas- Commercial,N,171,"36,925",216
95831,8,2023,Gas- Commercial,N,171,"37,183",217
95831,9,2023,Gas- Commercial,Y,0,0,
95832,7,2023,Gas- Commercial,Y,0,0,
95832,8,2023,Gas- Commercial,Y,0,0,
95832,9,2023,Gas- Commercial,Y,0,0,
95833,7,2023,Gas- Commercial,Y,0,0,
95833,8,2023,Gas- Commercial,Y,0,0,
95833,9,2023,Gas- Commercial,Y,0,0,
95834,7,2023,Gas- Commercial,Y,"3,403","771,040",227
95834,8,2023,Gas- Commercial,Y,"3,408","810,720",238
95834,9,2023,Gas- Commercial,Y,"2,971","763,921",257
95835,7,2023,Gas- Commercial,N,76,"26,836",353
95835,8,2023,Gas- Commercial,Y,77,"25,468",331
95835,9,2023,Gas- Commercial,Y,0,0,
95836,7,2023,Gas- Commercial,Y,0,0,
95836,8,2023,Gas- Commercial,Y,0,0,
95836,9,2023,Gas- Commercial,Y,0,0,
95837,7,2023,Gas- Commercial,Y,0,0,
95837,8,2023,Gas- Commercial,Y,0,0,
95837,9,2023,Gas- Commercial,Y,0,0,
95838,7,2023,Gas- Commercial,Y,419,"82,844",198
95838,8,2023,Gas- Commercial,Y,423,"83,968",199
95838,9,2023,Gas- Commercial,Y,422,"91,585",217
95841,7,2023,Gas- Commercial,N,285,"28,820",101
95841,8,2023,Gas- Commercial,N,285,"29,427",103
95841,9,2023,Gas- Commercial,N,286,"33,833",118
95842,7,2023,Gas- Commercial,N,119,"23,503",198
95842,8,2023,Gas- Commercial,N,121,"24,215",200
95842,9,2023,Gas- Commercial,N,118,"24,323",206
95843,7,2023,Gas- Commercial,Y,119,"17,422",146
95843,8,2023,Gas- Commercial,N,109,"16,911",155
95843,9,2023,Gas- Commercial,N,109,"18,593",171
95864,7,2023,Gas- Commercial,Y,0,0,
95864,8,2023,Gas- Commercial,Y,0,0,
95864,9,2023,Gas- Commercial,Y,0,0,
95901,7,2023,Gas- Commercial,Y,0,0,
95901,8,2023,Gas- Commercial,Y,0,0,
95901,9,2023,Gas- Commercial,Y,0,0,
95903,7,2023,Gas- Commercial,Y,0,0,
95903,8,2023,Gas- Commercial,Y,0,0,
95903,9,2023,Gas- Commercial,Y,0,0,
95912,7,2023,Gas- Commercial,Y,0,0,
95912,8,2023,Gas- Commercial,Y,0,0,
95912,9,2023,Gas- Commercial,Y,0,0,
95917,7,2023,Gas- Commercial,Y,0,0,
95917,8,2023,Gas- Commercial,Y,0,0,
95917,9,2023,Gas- Commercial,Y,0,0,
95920,7,2023,Gas- Commercial,Y,0,0,
